Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26,1969056,11798
93,3237107,1279849
186,2481897,524639
286,2432587,475329
387,2432587,475329
488,2919980,962722
589,2964469,1007211
694,2690711,733453
795,4078740,2121482
895,3863637,1906379
992,3490853,1533595
1091,5052620,3095362
1192,4013752,2056494
1293,4597045,2639787
1393,3798456,1841198
1495,3328874,1371616
1601,4285363,2328105
1697,2216427,259169
1802,2289904,332646
1897,3660437,1703179
2000,3050254,1092996
2103,3276421,1319163
2198,1766968,0
2304,3477132,1519874
2404,1868786,0
2524,1532228,0
2613,1467618,0
2707,1584180,0
2811,1657381,0
2912,3248453,1291195
3003,2325511,368253
3104,1161145,0
3205,2041658,84400
3306,2201620,244362
3407,1978658,21400
3512,1967836,10578
3609,2014114,56856
3716,2049978,92720
3814,2078979,121721
3921,1289705,0
4017,2100489,143231
4118,2283204,325946
4218,3394108,1436850
4317,2705752,748494
4420,1694871,0
4522,2810329,853071
4621,2401694,444436
4719,1858770,0
4820,1364726,0
4925,1296504,0
5021,1749155,0
5123,2243891,286633
5224,1935638,0
5325,1344407,0
5419,1007413,0
5524,1142570,0
5621,636514,0
5737,1019707,0
5830,1745932,0
5924,1645551,0
6024,833338,0
6124,2033671,76413
6225,1886783,0
6326,2115898,158640
6430,1513531,0
6527,1926901,0
6628,1548715,0
6727,1995409,38151
6830,2732855,775597
6929,2763404,806146
7029,2497624,540366
7130,2294057,336799
7235,2598838,641580
7335,3342905,1385647
7436,2597289,640031
7536,1463356,0
7640,911258,0
7736,1341464,0
7834,372736,0
7941,797817,0
8040,1296304,0
8139,780035,0
8240,1361681,0
8343,983817,0
8437,966458,0
8538,1061406,0
8639,347760,0
8740,997191,0
8839,1035140,0
8943,425812,0
9043,630135,0
9144,881877,0
9246,772045,0
9346,687464,0
9448,1816681,0
9547,1379305,0
9657,1741093,0
9759,2270324,313066
9854,2872199,914941
9958,2716249,758991
10064,2967202,1009944
10160,2909842,952584
10272,2472466,515208
10365,2981543,1024285
10462,2752100,794842
10560,2859651,902393
10662,2314724,357466
10773,1984899,27641
10864,2364914,407656
10972,2284461,327203
11060,1696513,0
11163,850767,0
11211,920539,0
11311,827366,0
11412,934501,0
11513,896494,0
11615,894757,0
11713,1025555,0
11827,1238921,0
11913,1716151,0
12014,760378,0
12115,580082,0
12214,916797,0
