Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,3475424,760848
163,2706425,0
262,2991556,276980
364,3422918,708342
463,3176045,461469
566,4286578,1572002
667,3196606,482030
765,3304485,589909
867,4554317,1839741
967,2558121,0
1067,3331740,617164
1166,2610283,0
1267,3171679,457103
1370,2696803,0
1469,3019467,304891
1569,3435011,720435
1670,2962242,247666
1771,3647056,932480
1871,3742297,1027721
1974,3412909,698333
2071,3096585,382009
2175,2074517,0
2278,2687740,0
2377,1821233,0
2477,1728022,0
2572,2330310,0
2672,1902252,0
2773,1552807,0
2873,2184571,0
2976,1733798,0
3079,1651768,0
3177,2487651,0
3281,2485013,0
3382,2954088,239512
3483,3029941,315365
3583,2133679,0
3685,2269911,0
3785,3280894,566318
3888,3567434,852858
3986,3513091,798515
4088,2398708,0
4186,2427389,0
4294,2864764,150188
4388,2735703,21127
4488,2656832,0
4591,2491920,0
4690,2462371,0
4789,2685512,0
4891,2477579,0
4991,1624602,0
5095,1483499,0
5195,1401609,0
5293,1861215,0
5394,1244587,0
5493,1395159,0
5594,1266097,0
5699,874181,0
5803,1775174,0
5898,1726488,0
5998,1604171,0
6100,1711116,0
6198,1930634,0
6304,1666086,0
6401,1711116,0
6501,1581656,0
6608,1930634,0
6735,1970035,0
6807,2167038,0
6902,1941891,0
7003,1958777,0
7115,1936263,0
7203,2183924,0
7306,1621057,0
7405,1508484,0
7507,1395910,0
7606,1711116,0
7707,1716744,0
7808,1784289,0
7907,1519741,0
8008,1699858,0
8113,1407168,0
8211,1891233,0
8312,1722373,0
8414,1896862,0
8513,1885605,0
8612,1953149,0
8714,1649200,0
8816,1682972,0
8909,1857461,0
9015,879929,0
9116,1489683,0
9216,2480329,0
9317,2232668,0
9416,2277697,0
9515,1720459,0
9619,1951234,0
9720,2440929,0
9814,2204524,0
9914,2275880,0
10020,2327003,0
10124,2306830,0
10225,2098569,0
10321,2144538,0
10420,1935337,0
10523,2915666,201090
10632,2858439,143863
10725,2773020,58444
10823,2187638,0
10927,2277697,0
11027,2159495,0
11123,2637932,0
11225,2418414,0
11327,1675429,0
11430,2187638,0
11530,1506569,0
11635,1765488,0
11729,2099052,0
11831,2028227,0
11933,2084046,0
12029,2736972,22396
12136,2657231,0
12232,1854690,0
12334,1535257,0
12433,1893612,0
12534,2073727,0
12635,1628124,0
12735,2008832,0
12839,1951138,0
12941,1848905,0
13041,2210091,0
13146,2305779,0
13248,2322665,0
13346,2350808,0
13447,2322665,0
13547,2243863,0
13645,2187577,0
13744,2269421,0
13843,2370737,0
13945,2027388,0
14051,2054465,0
14185,2195182,0
14260,2251468,0
14355,2195182,0
14455,2155781,0
14554,2138895,0
14658,2144524,0
14755,2138895,0
14850,2031950,0
14955,1834947,0
15058,1857461,0
15152,2092725,0
15257,2109611,0
15354,2047696,0
15458,2407931,0
15558,2188413,0
15655,2098354,0
15755,2047696,0
15858,2019552,0
15957,2098354,0
16071,1940751,0
16171,2397967,0
16262,2088390,0
16368,2099647,0
16417,2510540,0
16517,2094019,0
16618,2257250,0
16719,2048989,0
16820,2268507,0
16923,2139048,0
17026,2161563,0
17127,2319622,0
17225,2173276,0
17326,2156390,0
17429,2212677,0
17528,2184534,0
17631,2122618,0
17730,2280221,0
17835,2133876,0
17937,2156390,0
18031,2038188,0
18134,2210091,0
18231,2317036,0
18335,2091889,0
18437,2283264,0
18546,2232606,0
18641,2317036,0
18737,1990573,0
18844,2226977,0
18935,2249492,0
19042,2198834,0
19143,2262043,0
19248,2188870,0
19340,2335215,0
19439,2115697,0
19543,2335215,0
19638,1778660,0
19749,1716744,0
19855,2195182,0
19948,1789917,0
20051,1908119,0
20149,1919377,0
20250,1840575,0
20350,1767403,0
20454,1801175,0
20559,2157684,0
20660,2354687,0
20755,1814335,0
20853,1887507,0
20953,2168941,0
21056,2174570,0
21156,1988823,0
21256,2152055,0
21359,2050739,0
21461,2078882,0
21561,2139048,0
21659,2054618,0
21761,2060247,0
21857,2116533,0
21958,2077133,0
22061,2088390,0
22162,2060247,0
22260,2127791,0
22367,2082761,0
22466,2077133,0
22562,2032103,0
22663,2088390,0
22767,2195335,0
22865,1970188,0
22967,2139048,0
23067,2077133,0
23165,2133419,0
23268,2094019,0
23368,2200963,0
23466,1947673,0
23566,1970188,0
23669,2020846,0
23768,2122162,0
23871,2110905,0
23974,1930787,0
24068,2032103,0
24170,1998331,0
24271,2003960,0
24371,1992702,0
24482,2032103,0
24571,2167191,0
24673,1998331,0
24776,2026475,0
24873,2189706,0
24974,1942044,0
25073,2020846,0
25194,2189706,0
25274,2364195,0
25375,1879976,0
25478,1958777,0
25578,2020693,0
25680,1829318,0
25783,1857461,0
25886,2497197,0
26001,2239071,0
26083,2205299,0
26187,2013924,0
26288,1878836,0
26384,2222185,0
26489,2070211,0
26590,1974523,0
26689,2272843,0
26790,2109611,0
26890,2075003,0
26990,2226977,0
27094,2204463,0
27195,2052488,0
27295,2283264,0
27390,2322665,0
27496,2153805,0
27608,2181948,0
27696,2131290,0
27794,2345179,0
27895,2200584,0
28000,2178069,0
28101,2296271,0
28208,2161183,0
28303,2307528,0
28411,2262499,0
28501,2194955,0
28611,2217470,0
28707,2268128,0
28812,2099267,0
28907,2281971,0
28958,2242570,0
29063,2225684,0
29159,1966765,0
29260,2152511,0
29361,2051195,0
29458,2146883,0
29558,2236941,0
29662,2180655,0
29768,2141254,0
29867,2276342,0
29969,2203169,0
30068,2225684,0
30169,2208798,0
30269,2236941,0
30367,2191912,0
30476,2175026,0
30568,2529632,0
30665,2355143,0
30772,2135625,0
30868,2079338,0
30965,1941891,0
31066,1795546,0
31181,2015064,0
31277,1936263,0
31369,1863090,0
31471,2269421,0
31575,2258164,0
31674,2314450,0
31773,2162476,0
31882,2173734,0
31978,2218763,0
32076,2016131,0
32177,2201877,0
32276,2117447,0
32375,2258164,0
32477,2169397,0
32581,2118739,0
32679,2169397,0
32782,2084967,0
32894,2270713,0
32987,2225684,0
33094,2152511,0
33197,2343886,0
33300,2456460,0
33414,2514040,0
33489,2514040,0
33592,2570326,0
33695,2570326,0
33829,2429610,0
33924,2514040,0
34006,2570326,0
34095,2373323,0
34201,2114404,0
34296,2215720,0
34399,2075003,0
34498,2050283,0
34603,1965852,0
34698,2140341,0
34802,2219143,0
34898,2117827,0
35003,2129084,0
35105,1847650,0
35206,2022139,0
35308,2050283,0
35407,2044654,0
35508,2105276,0
35625,2127791,0
35710,2161563,0
35810,2110905,0
35917,1964559,0
36017,2088390,0
36114,2139048,0
36216,1823842,0
36315,2099647,0
36417,2060247,0
36519,2381081,0
36617,2336051,0
36715,2082608,0
36821,1902491,0
36926,2183924,0
37016,1896862,0
37118,1784289,0
37218,1857461,0
37328,1981292,0
37429,1744888,0
37526,1570399,0
37629,1885605,0
37729,2037579,0
37823,1592914,0
37925,1823006,0
38026,2076297,0
38134,2065039,0
38232,2138212,0
38328,2059410,0
38435,2093183,0
38534,2166355,0
38632,2098811,0
38733,2065039,0
38834,2104440,0
38935,1915194,0
39034,1948966,0
39138,2078426,0
39234,2010882,0
39335,2224771,0
39436,2033397,0
39534,2151599,0
39637,2106569,0
39939,2072797,0
40405,2048989,0
40795,1953302,0
41104,2075839,0
41300,2092725,0
41402,2053325,0
41501,2216556,0
41605,1929494,0
41704,2115240,0
41806,2002666,0
41903,2291022,0
42002,2020846,0
42107,2026475,0
42203,2223478,0
42303,2088390,0
42426,1998178,0
42511,1998178,0
42612,1846204,0
42710,1919377,0
42810,1953149,0
42907,1744888,0
43009,1857461,0
43113,1857461,0
43208,2083218,0
43312,2055074,0
43411,2116990,0
43511,2015673,0
43615,2116990,0
43715,2043817,0
43817,2026931,0
43915,2184534,0
44013,2150762,0
44117,2066332,0
44215,1919530,0
44318,2195335,0
44425,1992702,0
44516,2094019,0
44618,2099647,0
44726,2150305,0
44824,2268507,0
44923,2048989,0
45031,1925158,0
45123,2240364,0
45220,2071504,0
45331,1902644,0
45427,2245993,0
45522,2094019,0
45632,1975816,0
45730,2127791,0
45824,1953302,0
45930,2032103,0
46030,2122162,0
46130,1829471,0
46235,1925158,0
46335,1970188,0
46434,2195335,0
46538,2054618,0
46636,2150305,0
46738,1958930,0
46842,2032103,0
46966,2144677,0
47047,2454254,0
47139,2206592,0
47242,2060247,0
47341,2116533,0
47444,2144677,0
47553,2133419,0
47651,2167191,0
47756,2015217,0
47844,2003960,0
47948,1671715,0
48047,1834947,0
48146,2048836,0
48250,2031950,0
48352,1812432,0
48554,1891233,0
48960,2088846,0
49251,2026931,0
49459,2139504,0
49560,2118739,0
49661,2191912,0
49761,2169397,0
49859,2197541,0
49958,2253827,0
50061,2129997,0
50164,2208798,0
50263,2220055,0
50366,2113111,0
50462,2321371,0
50567,2125661,0
50668,2232606,0
50764,2378951,0
50865,2131290,0
50964,2232606,0
51062,2243863,0
51470,2136919,0
52271,2086261,0
52973,2131290,0
53569,2224392,0
54076,2179362,0
54476,2149926,0
54780,1936036,0
54985,2076753,0
55079,2164606,0
55185,2046404,0
55281,2057661,0
55387,2091433,0
55488,2136462,0
55581,2063290,0
55687,2350352,0
55787,2035146,0
55883,2158977,0
55937,2060247,0
56038,1942044,0
56148,2094019,0
56255,2082761,0
56341,2060247,0
56445,2009588,0
56554,2032103,0
56643,2150305,0
56743,1818214,0
56855,1863243,0
56949,2212221,0
57053,2088390,0
57153,2189706,0
57250,2105276,0
57348,1880129,0
57451,1835100,0
57550,1992702,0
57652,2048989,0
57750,2133419,0
57858,2139048,0
57954,2043361,0
58054,1992702,0
58158,2054618,0
58263,2150305,0
58357,2048989,0
58456,2060247,0
58561,2206592,0
58665,2048989,0
58764,1908272,0
58863,2139048,0
58959,1980152,0
59058,2098354,0
59160,1985780,0
59260,1688601,0
59358,2015064,0
59460,2031950,0
59569,1885605,0
59665,1930634,0
59770,1818061,0
59872,1879976,0
59972,1953149,0
60068,1986921,0
60169,1587285,0
60270,2053782,0
60375,2121326,0
60472,2222642,0
60579,2205756,0
60680,2166355,0
60781,2323958,0
60881,2160727,0
60977,2239528,0
61079,2222642,0
61183,2177613,0
61278,2222642,0
61387,2110069,0
61486,2183241,0
61590,2183241,0
61685,2183241,0
61787,2194499,0
61887,2171984,0
61986,2183241,0
62089,2256414,0
62191,2126955,0
62286,2328750,0
62388,2199290,0
62491,2126118,0
62593,2311864,0
62693,2171147,0
62793,2249948,0
62895,2283720,0
62991,2019173,0
63094,2165518,0
63194,2064202,0
63297,2217470,0
63397,2116154,0
63500,2206212,0
63597,2178069,0
63697,2211841,0
63801,2065495,0
63909,2363815,0
64001,2296271,0
64100,2099267,0
64205,2166812,0
64311,2103147,0
64416,2204463,0
64512,2266378,0
64603,2142547,0
64710,2007459,0
64806,2103147,0
64912,1834947,0
65012,2138895,0
65112,1998178,0
65211,1902491,0
65309,1857461,0
65413,1671715,0
65518,1632314,0
65626,2051195,0
65712,2163769,0
65817,2135625,0
65921,1786648,0
66020,2512746,0
66116,2056824,0
66218,2056824,0
66322,2113111,0
66424,2141254,0
66524,1994908,0
66625,2003960,0
66724,2139048,0
66825,2071504,0
66920,1947673,0
67025,2037732,0
67130,2077133,0
67227,2043361,0
67332,1919530,0
67428,2099647,0
67534,1987074,0
67631,2071504,0
67727,1981445,0
,,
,,
