Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
49,2647680,853680
136,2194789,400789
236,2644154,850154
337,2271103,477103
437,1944216,150216
539,2014597,220597
638,2635296,841296
739,2466871,672871
840,2956026,1162026
941,4263954,2469954
1043,5371913,3577913
1140,5763538,3969538
1246,5115466,3321466
1347,5446672,3652672
1449,5691663,3897663
1548,6236590,4442590
1649,5176471,3382471
1747,4787497,2993497
1849,2993620,1199620
1944,3089614,1295614
2046,3707308,1913308
2148,2775793,981793
2196,2866686,1072686
2296,2639354,845354
2396,2316847,522847
2497,2331808,537808
2597,2637304,843304
2698,3142936,1348936
2803,2943387,1149387
2899,2734787,940787
3001,3705335,1911335
3102,3063643,1269643
3200,3482177,1688177
3302,3534367,1740367
3406,5383697,3589697
3503,6040234,4246234
3611,6408733,4614733
3706,5082448,3288448
3809,4014648,2220648
3909,3414907,1620907
4015,3413754,1619754
4107,2954069,1160069
4213,3465912,1671912
4310,5755324,3961324
4413,3217078,1423078
4518,2175749,381749
4611,2783348,989348
4711,1808714,14714
4812,2361941,567941
4912,1940648,146648
5012,3026236,1232236
5113,2824054,1030054
5213,2899421,1105421
5314,2430931,636931
5415,4275267,2481267
5515,3104544,1310544
5615,2567242,773242
5716,2247678,453678
5817,2081639,287639
5916,3060069,1266069
6017,3079155,1285155
6117,2514620,720620
6218,2825167,1031167
6320,3017373,1223373
6421,1961917,167917
6521,2472761,678761
6623,2324208,530208
6723,1965769,171769
6823,3296897,1502897
6924,2419951,625951
7024,1196915,0
7124,3800314,2006314
7230,3033316,1239316
7333,2451176,657176
7436,3853481,2059481
7527,3806485,2012485
7628,2461794,667794
7733,3282909,1488909
7847,2938861,1144861
7936,4120313,2326313
8032,4209113,2415113
8144,2501781,707781
8230,2614016,820016
8333,4001709,2207709
8434,1535166,0
8531,3184054,1390054
8634,2333311,539311
8732,1733302,0
8835,3108844,1314844
8936,1432185,0
9035,2089257,295257
9135,3256150,1462150
9235,2049192,255192
9336,3782074,1988074
9436,2404536,610536
9536,1920070,126070
9637,2975877,1181877
9741,3240216,1446216
9840,2065722,271722
9938,1914477,120477
10041,3528591,1734591
10139,2493040,699040
10239,3060142,1266142
10340,3683023,1889023
10439,2473692,679692
10541,3037576,1243576
10641,2362794,568794
10741,3460810,1666810
10844,2105102,311102
10942,2939518,1145518
11042,2178346,384346
11143,2554771,760771
11243,2431691,637691
11344,3252640,1458640
11444,2629599,835599
11546,2109733,315733
11645,3143220,1349220
11750,4469942,2675942
11846,3337402,1543402
11948,3472268,1678268
12048,1702547,0
12150,2090153,296153
12252,1116747,0
12352,1819186,25186
12452,2760262,966262
12552,1609096,0
12654,2861603,1067603
12753,1274316,0
12851,2102869,308869
12954,2354233,560233
13053,2332532,538532
13154,2755406,961406
13253,1977097,183097
13356,2394870,600870
13455,2014916,220916
13555,2814291,1020291
13656,3070675,1276675
13757,2873642,1079642
13862,2362906,568906
13957,3148862,1354862
14065,2048787,254787
14161,2134185,340185
14261,2686861,892861
14363,1212210,0
14463,2332522,538522
14564,2974881,1180881
14664,2288128,494128
14765,2305571,511571
14865,2432969,638969
14966,2013612,219612
15067,1551513,0
