Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,2007278,786226
95,2727051,1505999
195,2408803,1187751
296,1985768,764716
397,2243891,1022839
498,2208041,986989
594,2982411,1761359
698,3144385,1923333
799,1684624,463572
892,1380803,159751
993,1686593,465541
1093,2364834,1143782
1194,3394175,2173123
1293,3584351,2363299
1395,2887677,1666625
1494,4218290,2997238
1598,3454909,2233857
1699,4025491,2804439
1797,4797531,3576479
1897,4047889,2826837
1997,3047949,1826897
2098,2759223,1538171
2198,3342099,2121047
2304,3083651,1862599
2405,2601088,1380036
2505,2997218,1776166
2607,2845711,1624659
2699,4206360,2985308
2804,3269831,2048779
2906,2521837,1300785
3002,3272075,2051023
3102,3358503,2137451
3202,3277061,2056009
3308,2734216,1513164
3403,1910178,689126
3502,2608676,1387624
3604,3111499,1890447
3705,1522205,301153
3804,1881974,660922
3905,2034490,813438
4006,2375442,1154390
4106,1975238,754186
4216,2779396,1558344
4308,2985504,1764452
4408,2652730,1431678
4510,2348308,1127256
4609,2717455,1496403
4714,3929504,2708452
4817,3854867,2633815
4916,4421700,3200648
5014,2948602,1727550
5117,2455580,1234528
5217,2715129,1494077
5319,3158308,1937256
5418,2452930,1231878
5521,2767838,1546786
5623,3539399,2318347
5720,2951837,1730785
5824,1589253,368201
5924,3111352,1890300
6022,2109923,888871
6118,2109154,888102
6224,3439725,2218673
6331,2936009,1714957
6422,3843243,2622191
6523,3178585,1957533
6633,2716392,1495340
6725,3194687,1973635
6830,2404759,1183707
6928,2192264,971212
7024,2852208,1631156
7132,2171969,950917
7228,3303265,2082213
7329,2345379,1124327
7433,2826059,1605007
7529,1807622,586570
7633,1486363,265311
7733,1745117,524065
7834,1728002,506950
7935,1827588,606536
8036,1739259,518207
8131,2115207,894155
8232,1842067,621015
8336,1686075,465023
8436,1581746,360694
8538,1350814,129762
8637,4248476,3027424
8736,3954502,2733450
8840,3846951,2625899
8933,3798363,2577311
9032,4333841,3112789
9133,3767473,2546421
9233,4127052,2906000
9335,3241244,2020192
9436,2539348,1318296
9536,3029202,1808150
9641,4390983,3169931
9738,3906896,2685844
9845,4391973,3170921
9945,5380091,4159039
10062,5255858,4034806
10146,5821014,4599962
10251,5691952,4470900
10347,5964416,4743364
10455,5978756,4757704
10550,5805590,4584538
10657,3923529,2702477
10763,4098018,2876966
10854,4154304,2933252
10958,4098018,2876966
11059,4086760,2865708
11164,3923529,2702477
11263,4154304,2933252
11366,4098018,2876966
11459,4047360,2826308
11572,2138895,917843
11660,2183924,962872
11764,2251468,1030416
11863,2031950,810898
11972,2251468,1030416
12071,2251468,1030416
12170,2195182,974130
12286,2251468,1030416
12379,2251468,1030416
