Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,1678070,0
160,1599985,0
267,1836598,4261
366,2011226,178889
468,2011226,178889
571,2312370,480033
664,2410136,577799
764,2332806,500469
864,2567878,735541
968,3032253,1199916
1072,2171772,339435
1166,2213928,381591
1267,2216284,383947
1368,1843091,10754
1469,1592217,0
1570,2423521,591184
1670,5795125,3962788
1770,5833124,4000787
1874,4487483,2655146
1975,3659726,1827389
2075,2322709,490372
2177,1552901,0
2284,2394821,562484
2374,2184812,352475
2478,2678606,846269
2580,2939748,1107411
2682,2793328,960991
2778,2061978,229641
2881,1240436,0
2981,2069148,236811
3080,1768004,0
3180,1101185,0
3283,1129866,0
3379,1723850,0
3479,1815134,0
3582,1237640,0
3683,2370292,537955
3785,1868799,36462
3884,1947256,114919
3984,2090658,258321
4087,1639800,0
4194,2183924,351587
4292,2088237,255900
4388,2082608,250271
4493,1868719,36382
4595,1857461,25124
4699,2071351,239014
4802,1986921,154584
4892,2178296,345959
4992,2251468,419131
5096,2195182,362845
5206,2251468,419131
5304,2195182,362845
5396,2251468,419131
5496,2251468,419131
5607,2200810,368473
5706,2195182,362845
5804,2251468,419131
5909,2540433,708096
6004,2540433,708096
6108,2195182,362845
6211,2251468,419131
6303,2251468,419131
6407,2144524,312187
6512,2251468,419131
6609,2155781,323444
6715,2195182,362845
6819,2183924,351587
6918,2127638,295301
7019,2155781,323444
7115,2195182,362845
7216,2251468,419131
7313,2183924,351587
7418,2155781,323444
7520,2138895,306558
7619,2138895,306558
7726,2082608,250271
7821,2251468,419131
7925,2138895,306558
8041,2200810,368473
8149,2251468,419131
8224,2183924,351587
8340,2251468,419131
8447,2195182,362845
8544,2183924,351587
8642,4301893,2469556
8742,4301893,2469556
8844,4200576,2368239
8941,4133032,2300695
9037,4228720,2396383
9138,4127404,2295067
9235,4234349,2402012
9349,4194948,2362611
9447,4245606,2413269
9539,4003573,2171236
9636,4277479,2445142
9741,4069218,2236881
9845,4249335,2416998
9938,4125505,2293168
10039,4181791,2349454
10140,4119876,2287539
10240,4136762,2304425
10341,4097361,2265024
10447,4238078,2405741
10545,4260593,2428256
10648,1840575,8238
10746,1879976,47639
10842,1823689,0
10945,1688601,0
11051,1953149,120812
11151,1879976,47639
11250,2082608,250271
11351,2178296,345959
11452,1981292,148955
11549,2043207,210870
11652,2304453,472116
11762,2467684,635347
11854,2356306,523969
11955,2322534,490197
12055,2373192,540855
12158,2260618,428281
12262,2384449,552112
12357,2530795,698458
12459,2530795,698458
12571,2339420,507083
12614,4833888,3001551
12712,4614370,2782033
12816,4316050,2483713
12910,4422995,2590658
13009,4012102,2179765
13109,4034617,2202280
13210,3983959,2151622
13311,3983959,2151622
13412,3983959,2151622
13517,4017731,2185394
13616,2839094,1006757
13718,2698378,866041
13817,2720892,888555
13913,2484488,652151
14015,2433830,601493
14116,2523000,690663
14221,2577858,745521
14316,2567884,735547
14418,2438221,605884
14516,2672611,840274
14620,1231790,0
14726,1476154,0
14823,1690595,0
14922,1560933,0
15023,1376414,0
15145,1553513,0
15229,1773031,0
15328,1801175,0
15429,1660458,0
15529,1728002,0
15625,3540779,1708442
15729,3557665,1725328
15839,3052776,1220439
15933,3827841,1995504
16029,3917900,2085563
16135,3934786,2102449
16236,4069874,2237537
16337,4058617,2226280
16431,3810955,1978618
16530,3608323,1775986
16631,3995216,2162879
16734,4113418,2281081
16835,3905157,2072820
16936,4079646,2247309
17037,3860128,2027791
17141,3839146,2006809
17237,3869068,2036731
17341,3574834,1742497
17441,3709483,1877146
17539,3724444,1892107
17640,1281661,0
17741,1446232,0
17847,1256726,0
17944,1361453,0
18046,1321557,0
18146,985017,0
18248,1711116,0
18349,1677344,0
18450,1654829,0
18552,1671715,0
18654,2259834,427497
18755,2248577,416240
18853,2463873,631536
18952,2311898,479561
19052,2323156,490819
19152,2323156,490819
19253,2159924,327587
19356,2480759,648422
19456,2356928,524591
19559,2497645,665308
19658,4304586,2472249
19758,4332730,2500393
19861,4253928,2421591
19955,4146983,2314646
20058,3845063,2012726
20158,3914881,2082544
20262,3775244,1942907
20361,3680491,1848154
20463,3855037,2022700
20563,3780231,1947894
20662,2445067,612730
20763,2265535,433198
20863,2225639,393302
20969,2484964,652627
21063,2888911,1056574
21164,2789171,956834
21264,2779197,946860
21371,2584704,752367
21468,2734314,901977
21568,2420132,587795
21674,1226803,0
21773,1550959,0
21874,1610803,0
21983,1521037,0
22078,1670398,0
22188,1801175,0
22277,1919377,87040
22374,1609800,0
22475,1643572,0
22576,1553513,0
22680,3479071,1646734
22785,3109199,1276862
22885,3137342,1305005
22981,3631045,1798708
23085,3542631,1710294
23183,3587514,1755177
23287,3567566,1735229
23383,3567566,1735229
23480,3353125,1520788
23584,3048917,1216580
23685,3922995,2090658
23785,3898060,2065723
23885,3952917,2120580
23986,3618787,1786450
24087,3893073,2060736
24187,3992813,2160476
24291,3987826,2155489
24389,3937956,2105619
24493,4321955,2489618
24590,4386786,2554449
24693,1655686,0
24793,1725504,0
24891,1605816,0
25000,1670647,0
25095,1366440,0
25202,1351479,0
25304,1690595,0
25401,1645712,0
25456,1895063,62726
25553,1446232,0
25661,2154440,322103
25755,2189349,357012
25857,2326564,494227
25953,2316590,484253
26057,2336538,504201
26154,2397157,564820
26257,2554760,722423
26358,2751764,919427
26458,2554760,722423
26561,2582904,750567
26664,4321679,2489342
26761,4248506,2416169
26865,4338565,2506228
26961,4203477,2371140
27068,3834192,2001855
27166,3898990,2066653
27263,3774314,1941977
27364,3769327,1936990
27463,3699509,1867172
27567,3973795,2141458
27666,3849120,2016783
27768,2477780,645443
27873,2442871,610534
27969,2383027,550690
28069,2368066,535729
28171,2353104,520767
28278,2353104,520767
28378,2457832,625495
28472,2383027,550690
28573,2318195,485858
28685,2512689,680352
28782,1645712,0
28882,1535998,0
28985,1531011,0
29081,1615790,0
29185,1595842,0
29281,1730491,0
29379,1486128,0
29480,1451219,0
29586,1421297,0
29681,3609660,1777323
29790,3489972,1657635
29884,3574751,1742414
29990,3639582,1807245
30086,3574751,1742414
30186,3519894,1687557
30290,3574751,1742414
30390,3559790,1727453
30485,3390232,1557895
30587,3345349,1513012
30689,3365297,1532960
30789,3511525,1679188
30888,3446694,1614357
30990,3641188,1808851
31092,3556408,1724071
31192,3341967,1509630
31293,3686071,1853734
31391,3915473,2083136
31492,3551421,1719084
31596,3651162,1818825
31695,3626227,1793890
31797,1341505,0
31897,1246752,0
31994,1171946,0
32095,1147011,0
32198,1052258,0
32303,1625764,0
32409,1605816,0
32509,1506076,0
32607,1645712,0
32710,2062390,230053
32803,2440335,607998
32906,2335608,503271
33004,2360543,528206
33105,2290725,458388
33205,2300699,468362
33311,2330621,498284
33413,2420387,588050
33509,2380491,548154
33612,2495192,662855
33717,4143353,2311016
33812,4128392,2296055
33911,4118418,2286081
34012,3884029,2051692
34111,3948860,2116523
34211,3559873,1727536
