Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
6,2072897,761591
102,2085475,774169
193,2463226,1151920
293,2258231,946925
394,2134871,823565
494,2418237,1106931
595,2192232,880926
696,3398102,2086796
796,2642479,1331173
897,2663815,1352509
1001,3170335,1859029
1101,4488697,3177391
1201,5519167,4207861
1303,4853110,3541804
1403,6013022,4701716
1508,6130507,4819201
1604,5612853,4301547
1704,3500169,2188863
1806,3220419,1909113
1906,3826766,2515460
2007,3821916,2510610
2106,3169855,1858549
2206,3103766,1792460
2310,3257107,1945801
2408,3748560,2437254
2513,3032200,1720894
2612,1497775,186469
2713,2330380,1019074
2815,3568291,2256985
2913,2340108,1028802
3012,2115756,804450
3114,1590716,279410
3214,1969712,658406
3315,1218844,0
3415,2206963,895657
3516,2174249,862943
3615,3069120,1757814
3717,1472097,160791
3817,1537489,226183
3920,2965157,1653851
4019,4010125,2698819
4120,3429951,2118645
4221,2016674,705368
4321,2792760,1481454
4423,2947522,1636216
4522,2120475,809169
4623,4033033,2721727
4729,4144744,2833438
4828,3407573,2096267
4929,3921412,2610106
5029,2265987,954681
5129,2479032,1167726
5229,3759157,2447851
5331,2319293,1007987
5431,2714919,1403613
5532,3011507,1700201
5632,2227695,916389
5732,1887432,576126
5834,3281750,1970444
5934,2409693,1098387
6033,3258918,1947612
6133,3207070,1895764
6234,2527451,1216145
6333,1730015,418709
6434,1242088,0
6539,2245482,934176
6635,2208160,896854
6735,1788933,477627
6836,2674474,1363168
6936,1909750,598444
7036,1435003,123697
7138,1847179,535873
7238,2321877,1010571
7339,1503616,192310
7440,3006844,1695538
7540,1578524,267218
7641,2098530,787224
7740,1951906,640600
7845,1952796,641490
7943,1207092,0
8048,1830416,519110
8153,1777812,466506
8251,2293984,982678
8349,1811438,500132
8458,2961928,1650622
8556,3561197,2249891
8658,3754790,2443484
8755,3625728,2314422
8854,3589877,2278571
8953,3556731,2245425
9056,2886539,1575233
9157,2714457,1403151
9259,2793328,1482022
9359,2606905,1295599
9457,2284251,972945
9557,2014806,703500
9657,2327271,1015965
9765,4955328,3644022
9858,4976723,3665417
9958,4976723,3665417
10069,3899521,2588215
10167,4404245,3092939
10266,4314186,3002880
10368,4415502,3104196
10472,4471789,3160483
10574,4528075,3216769
10676,2654005,1342699
10778,2727177,1415871
10874,2592089,1280783
10986,2670891,1359585
11073,2614604,1303298
11178,2727177,1415871
11279,2727177,1415871
11390,2670891,1359585
11485,2727177,1415871
11582,2614604,1303298
11685,2727177,1415871
11800,2353405,1042099
11884,2319422,1008116
11934,2281360,970054
12100,2196930,885624
12197,2106871,795565
12306,2191302,879996
