Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,2038485,0
110,3293074,400331
211,2246592,0
311,3160572,267829
414,4116416,1223673
514,3467237,574494
616,3627371,734628
722,3737633,844890
816,4094152,1201409
918,3280309,387566
1024,3723996,831253
1117,3830961,938218
1228,3705605,812862
1318,5472707,2579964
1420,5324563,2431820
1473,4775354,1882611
1581,5242594,2349851
1681,4492166,1599423
1811,4629916,1737173
1880,4519210,1626467
1973,5017651,2124908
2081,4980542,2087799
2181,5025578,2132835
2278,4917806,2025063
2378,5427483,2534740
2479,5555944,2663201
2593,5555944,2663201
2682,3760869,868126
2783,2370292,0
2884,2657096,0
2986,2195182,0
3093,2251468,0
3185,2144524,0
3289,2251468,0
3388,2183924,0
3493,2183924,0
3604,2183924,0
3688,2138895,0
3798,2155781,0
3899,2127638,0
3993,2251468,0
4098,2183924,0
4196,2195182,0
4304,2138895,0
4409,2150152,0
4517,2251468,0
4604,2251468,0
4696,2076979,0
4798,2251468,0
4912,2251468,0
5002,2251468,0
5110,2150152,0
5207,2195182,0
5302,2251468,0
5400,2251468,0
5500,2105123,0
5619,2150152,0
5713,2065722,0
5806,2195182,0
5910,2195182,0
6006,2116380,0
6116,2093865,0
6215,2026321,0
6306,1840575,0
6414,1857461,0
6514,2043207,0
6626,2144524,0
6721,1902491,0
6831,2251468,0
6923,2195182,0
7023,2251468,0
7123,2251468,0
7229,2251468,0
7315,2195182,0
7414,2116380,0
7523,2251468,0
7620,2110752,0
7719,2251468,0
7814,2251468,0
7931,2200810,0
8019,2251468,0
8135,2195182,0
8217,2183924,0
8320,2195182,0
8420,2195182,0
8520,2138895,0
8626,2251468,0
8732,2155781,0
8828,2155781,0
8924,2088237,0
9027,2110752,0
9134,2138895,0
9232,2122009,0
9337,2037579,0
9435,1992549,0
9538,2122009,0
9633,2082608,0
9733,2093865,0
9837,2099494,0
9954,2195182,0
10041,2251468,0
10148,2195182,0
10256,2183924,0
10344,2138895,0
10441,2251468,0
10571,2150152,0
10647,2195182,0
10752,2183924,0
10850,2138895,0
10944,1728002,0
11046,1988778,0
11153,2176381,0
11245,2447090,0
11352,2379546,0
11446,2508473,0
11551,2080694,0
11649,2041293,0
11748,2530987,0
11852,2727991,0
11945,2358846,0
12045,2256122,0
12150,1759403,0
12253,2621986,0
12357,2682961,0
12453,2339612,0
12556,1664172,0
12661,1979377,0
12757,2103208,0
12856,4293727,1400984
12965,4235584,1342841
13062,4042352,1149609
13168,4188697,1295954
13266,4188697,1295954
13387,4199955,1307212
13468,4188697,1295954
13571,3935407,1042664
13669,3974808,1082065
13768,3924150,1031407
13871,3465742,572999
13968,3668374,775631
14067,3640230,747487
14138,3752804,860061
14235,3848491,955748
14319,3752804,860061
14427,3780947,888204
14524,3623344,730601
14623,3780947,888204
14741,3797833,905090
14835,2195182,0
14925,2195182,0
15024,2082608,0
15128,2082608,0
15229,1975663,0
15332,2082608,0
15428,2071351,0
15551,2195182,0
15638,2251468,0
15756,2195182,0
15835,2464218,0
15931,2863060,0
16041,2812402,0
16137,2863060,0
16238,2739230,0
16344,2863060,0
16443,2863060,0
16560,2812402,0
16658,2739230,0
16747,2806774,0
16851,3690184,797441
16947,3489805,597062
17049,3355155,462412
17157,3489805,597062
17251,3489805,597062
17347,3489805,597062
17451,3489805,597062
17550,3439935,547192
17654,3429961,537218
17757,3489805,597062
17860,2402531,0
17975,2402531,0
18058,2342687,0
18155,2342687,0
18264,2048453,0
18358,2124290,0
18470,2084394,0
18568,2074420,0
18673,2174160,0
18777,2124290,0
