datetime,cpu,mem
Fri Oct 21 02:55:32 GMT 2022,51,1384094
Fri Oct 21 02:55:34 GMT 2022,0,1503074
Fri Oct 21 02:55:36 GMT 2022,0,1295820
Fri Oct 21 02:55:38 GMT 2022,0,1337270
Fri Oct 21 02:55:40 GMT 2022,0.1,1398264
Fri Oct 21 02:55:43 GMT 2022,0.1,1424280
Fri Oct 21 02:55:46 GMT 2022,-14.2,1410079
Fri Oct 21 02:55:49 GMT 2022,-14.2,1424107
Fri Oct 21 02:55:51 GMT 2022,63,1437204
Fri Oct 21 02:55:54 GMT 2022,63,1453261
Fri Oct 21 02:55:56 GMT 2022,64,1459122
Fri Oct 21 02:55:59 GMT 2022,64,1464821
Fri Oct 21 02:56:02 GMT 2022,59,1458092
Fri Oct 21 02:56:04 GMT 2022,59,1456858
Fri Oct 21 02:56:06 GMT 2022,59,1460023
Fri Oct 21 02:56:09 GMT 2022,0,1457656
Fri Oct 21 02:56:11 GMT 2022,0,1465478
Fri Oct 21 02:56:13 GMT 2022,0,1464455
Fri Oct 21 02:56:16 GMT 2022,0.1,1461724
Fri Oct 21 02:56:18 GMT 2022,0.1,1469689
Fri Oct 21 02:56:21 GMT 2022,51,1472594
Fri Oct 21 02:56:23 GMT 2022,51,1474654
Fri Oct 21 02:56:25 GMT 2022,51,1476685
Fri Oct 21 02:56:28 GMT 2022,0,1476850
Fri Oct 21 02:56:30 GMT 2022,0,1479997
Fri Oct 21 02:56:33 GMT 2022,0.1,1481086
Fri Oct 21 02:56:36 GMT 2022,0.1,1482309
Fri Oct 21 02:56:38 GMT 2022,49,1482592
Fri Oct 21 02:56:40 GMT 2022,49,1484306
Fri Oct 21 02:56:43 GMT 2022,49,1543423
Fri Oct 21 02:56:46 GMT 2022,54,1544622
