datetime,cpu,mem
Thu Oct 20 23:58:19 GMT 2022,0,1209205
Thu Oct 20 23:58:20 GMT 2022,7.2,1198549
Thu Oct 20 23:58:22 GMT 2022,7.2,1124285
Thu Oct 20 23:58:23 GMT 2022,7.2,1154106
Thu Oct 20 23:58:25 GMT 2022,57,1214725
Thu Oct 20 23:58:27 GMT 2022,57,1256261
Thu Oct 20 23:58:31 GMT 2022,0.1,1267136
Thu Oct 20 23:58:34 GMT 2022,0.1,1277530
Thu Oct 20 23:58:36 GMT 2022,0.1,1271806
Thu Oct 20 23:58:39 GMT 2022,0.1,1280620
Thu Oct 20 23:58:41 GMT 2022,0.1,1296756
Thu Oct 20 23:58:44 GMT 2022,63,1300486
Thu Oct 20 23:58:46 GMT 2022,63,1307142
Thu Oct 20 23:58:48 GMT 2022,63,1297434
Thu Oct 20 23:58:50 GMT 2022,0,1292252
Thu Oct 20 23:58:52 GMT 2022,0,1291564
Thu Oct 20 23:58:54 GMT 2022,0,1294236
Thu Oct 20 23:58:56 GMT 2022,0.1,1292972
Thu Oct 20 23:58:58 GMT 2022,0.1,1302550
Thu Oct 20 23:59:00 GMT 2022,0.1,1302440
Thu Oct 20 23:59:02 GMT 2022,48,1300244
Thu Oct 20 23:59:04 GMT 2022,48,1307370
Thu Oct 20 23:59:06 GMT 2022,48,1308148
Thu Oct 20 23:59:08 GMT 2022,0.1,1305788
Thu Oct 20 23:59:10 GMT 2022,0.1,1309594
Thu Oct 20 23:59:13 GMT 2022,0.1,1312194
Thu Oct 20 23:59:15 GMT 2022,50,1318944
Thu Oct 20 23:59:17 GMT 2022,50,1318152
Thu Oct 20 23:59:19 GMT 2022,50,1321664
Thu Oct 20 23:59:21 GMT 2022,0.1,1323562
Thu Oct 20 23:59:24 GMT 2022,0.1,1327898
Thu Oct 20 23:59:25 GMT 2022,0.1,1329070
Thu Oct 20 23:59:28 GMT 2022,45,1328900
Thu Oct 20 23:59:30 GMT 2022,45,1336148
Thu Oct 20 23:59:32 GMT 2022,45,1325477
