datetime,cpu,mem
Fri Oct 21 02:21:13 GMT 2022,36,1372690
Fri Oct 21 02:21:14 GMT 2022,0,1367886
Fri Oct 21 02:21:16 GMT 2022,0,1352619
Fri Oct 21 02:21:18 GMT 2022,0,1396864
Fri Oct 21 02:21:20 GMT 2022,0.1,1439658
Fri Oct 21 02:21:22 GMT 2022,0.1,1466182
Fri Oct 21 02:21:27 GMT 2022,0.1,1483633
Fri Oct 21 02:21:29 GMT 2022,0.1,1469336
Fri Oct 21 02:21:32 GMT 2022,69,1412197
Fri Oct 21 02:21:34 GMT 2022,69,1436174
Fri Oct 21 02:21:37 GMT 2022,64,1436711
Fri Oct 21 02:21:39 GMT 2022,64,1443980
Fri Oct 21 02:21:42 GMT 2022,57,1439955
Fri Oct 21 02:21:45 GMT 2022,57,1435207
Fri Oct 21 02:21:47 GMT 2022,57,1440754
Fri Oct 21 02:21:48 GMT 2022,0,1438677
Fri Oct 21 02:21:51 GMT 2022,0,1441925
Fri Oct 21 02:21:53 GMT 2022,0,1442626
Fri Oct 21 02:21:55 GMT 2022,0.1,1443403
Fri Oct 21 02:21:58 GMT 2022,0.1,1448705
Fri Oct 21 02:22:00 GMT 2022,0.1,1447892
Fri Oct 21 02:22:02 GMT 2022,46,1452283
Fri Oct 21 02:22:04 GMT 2022,46,1456344
Fri Oct 21 02:22:07 GMT 2022,46,1456628
Fri Oct 21 02:22:09 GMT 2022,0,1457183
Fri Oct 21 02:22:11 GMT 2022,0,1461710
Fri Oct 21 02:22:14 GMT 2022,0.1,1461881
Fri Oct 21 02:22:17 GMT 2022,0.1,1462237
Fri Oct 21 02:22:19 GMT 2022,0.1,1466710
Fri Oct 21 02:22:21 GMT 2022,49,1466921
Fri Oct 21 02:22:24 GMT 2022,49,1470435
Fri Oct 21 02:22:26 GMT 2022,49,1463208
