datetime,cpu,mem
Fri Oct 21 04:04:20 GMT 2022,35,1483548
Fri Oct 21 04:04:21 GMT 2022,0,1481539
Fri Oct 21 04:04:23 GMT 2022,0,1424595
Fri Oct 21 04:04:25 GMT 2022,0,1490781
Fri Oct 21 04:04:28 GMT 2022,0.1,1529548
Fri Oct 21 04:04:32 GMT 2022,0.1,1569205
Fri Oct 21 04:04:35 GMT 2022,-4.5,1563911
Fri Oct 21 04:04:38 GMT 2022,-4.5,1511793
Fri Oct 21 04:04:41 GMT 2022,69,1532304
Fri Oct 21 04:04:44 GMT 2022,69,1537304
Fri Oct 21 04:04:46 GMT 2022,62,1541920
Fri Oct 21 04:04:49 GMT 2022,62,1538004
Fri Oct 21 04:04:52 GMT 2022,56,1531429
Fri Oct 21 04:04:55 GMT 2022,56,1537212
Fri Oct 21 04:04:57 GMT 2022,52,1532411
Fri Oct 21 04:05:00 GMT 2022,52,1539176
Fri Oct 21 04:05:02 GMT 2022,0,1543653
Fri Oct 21 04:05:05 GMT 2022,0,1543552
Fri Oct 21 04:05:08 GMT 2022,52,1547909
Fri Oct 21 04:05:10 GMT 2022,52,1551250
Fri Oct 21 04:05:13 GMT 2022,49,1545985
Fri Oct 21 04:05:16 GMT 2022,49,1554880
Fri Oct 21 04:05:18 GMT 2022,0.1,1559015
Fri Oct 21 04:05:21 GMT 2022,0.1,1554602
Fri Oct 21 04:05:24 GMT 2022,50,1558889
Fri Oct 21 04:05:27 GMT 2022,50,1564225
Fri Oct 21 04:05:29 GMT 2022,52,1566866
Fri Oct 21 04:05:32 GMT 2022,52,1573099
