datetime,cpu,mem
Fri Oct 21 01:38:18 GMT 2022,0,1459712
Fri Oct 21 01:38:20 GMT 2022,15,1456622
Fri Oct 21 01:38:22 GMT 2022,15,1404677
Fri Oct 21 01:38:24 GMT 2022,15,1468442
Fri Oct 21 01:38:26 GMT 2022,0.1,1528267
Fri Oct 21 01:38:31 GMT 2022,0.1,1488446
Fri Oct 21 01:38:34 GMT 2022,-4.3,1462684
Fri Oct 21 01:38:36 GMT 2022,-4.3,1487140
Fri Oct 21 01:38:39 GMT 2022,65,1492069
Fri Oct 21 01:38:42 GMT 2022,65,1499797
Fri Oct 21 01:38:45 GMT 2022,62,1507077
Fri Oct 21 01:38:48 GMT 2022,62,1503231
Fri Oct 21 01:38:51 GMT 2022,52,1503745
Fri Oct 21 01:38:54 GMT 2022,52,1509513
Fri Oct 21 01:38:57 GMT 2022,52,1509909
Fri Oct 21 01:39:00 GMT 2022,52,1508203
Fri Oct 21 01:39:03 GMT 2022,52,1506499
Fri Oct 21 01:39:05 GMT 2022,52,1512973
Fri Oct 21 01:39:08 GMT 2022,52,1515801
Fri Oct 21 01:39:11 GMT 2022,52,1513349
Fri Oct 21 01:39:14 GMT 2022,52,1516043
Fri Oct 21 01:39:17 GMT 2022,52,1520001
Fri Oct 21 01:39:20 GMT 2022,55,1524503
Fri Oct 21 01:39:23 GMT 2022,55,1528669
Fri Oct 21 01:39:26 GMT 2022,50,1525407
Fri Oct 21 01:39:29 GMT 2022,50,1538221
Fri Oct 21 01:39:31 GMT 2022,54,1524946
