Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
23,2236928,967964
109,2258438,989474
210,2204602,935638
311,3416762,2147798
410,2785881,1516917
511,1895320,626356
615,1412890,143926
664,1276264,7300
763,1930724,661760
864,1911423,642459
965,1959817,690853
1067,2441701,1172737
1165,2346375,1077411
1270,4309705,3040741
1369,5655150,4386186
1478,6766841,5497877
1569,5829346,4560382
1670,4378843,3109879
1777,3978102,2709138
1870,3428949,2159985
1971,3756339,2487375
2072,3671154,2402190
2172,3373774,2104810
2271,3923054,2654090
2373,2652572,1383608
2478,3553919,2284955
2573,2314204,1045240
2673,3730251,2461287
2774,2033617,764653
2875,1654970,386006
2974,3477022,2208058
3075,1790356,521392
3175,1311747,42783
3275,1696649,427685
3376,2163489,894525
3476,1930533,661569
3578,1189701,0
3682,1589189,320225
3783,880038,0
3877,1661538,392574
3981,3180943,1911979
4079,3290457,2021493
4179,2725532,1456568
4279,2215211,946247
4380,1706134,437170
4480,2364314,1095350
4580,2263933,994969
4681,1483861,214897
4781,1611454,342490
4885,1143446,0
4983,1066472,0
5089,982302,0
5184,1637626,368662
5284,1421246,152282
5385,1501038,232074
5485,1616210,347246
5589,3174535,1905571
5687,3853115,2584151
5788,2076628,807664
5889,2063412,794448
5991,1347484,78520
6089,1141042,0
6193,1289140,20176
6291,1770336,501372
6391,1680185,411221
6497,1379537,110573
6592,453057,0
6693,1608016,339052
6795,1315163,46199
6894,1340918,71954
6996,1332618,63654
7098,1138586,0
7197,1280727,11763
7301,1296508,27544
7400,1322428,53464
7500,1241106,0
7600,2244910,975946
7700,1431220,162256
7806,631514,0
7907,162779,0
8008,95219,0
8108,913794,0
8210,433084,0
8309,600063,0
8410,920651,0
8510,492512,0
8611,547806,0
8711,795095,0
8811,662841,0
8913,658864,0
9008,841969,0
9114,232778,0
9215,184872,0
9315,324403,0
9415,571383,0
9515,906310,0
9619,244751,0
9716,813099,0
9816,248729,0
9925,1175216,0
10013,915425,0
10115,1087347,0
10214,1440841,171877
10317,1669379,400415
10419,1013512,0
10518,505792,0
10623,539196,0
10725,44645,0
10825,350253,0
10925,473226,0
11025,357720,0
11127,95164,0
11228,239076,0
11327,638138,0
11428,336209,0
11529,34592,0
11631,311357,0
11731,508831,0
11832,419058,0
11934,232281,0
12031,1587504,318540
12129,1383848,114884
12232,1633851,364887
12330,1252053,0
12434,1296352,27388
12533,1432874,163910
12633,1417614,148650
12736,1272991,4027
12832,1306631,37667
12935,1473105,204141
13035,1512367,243403
13136,1334084,65120
13235,1530260,261296
13335,1048842,0
13435,779462,0
13537,369907,0
13638,1097649,0
13739,1399089,130125
13842,1184326,0
13943,1355611,86647
14047,1450561,181597
14145,1213000,0
14249,1589340,320376
14348,1186625,0
14449,1319149,50185
14552,1301731,32767
14651,1585034,316070
14751,1496971,228007
14854,903964,0
14951,1529203,260239
15052,1209311,0
15154,1306467,37503
