Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,2809154,1398011
59,3026726,1615583
160,2172190,761047
260,1914861,503718
361,1763495,352352
461,2368046,956903
571,2766079,1354936
661,2099989,688846
768,1969959,558816
870,2065934,654791
970,2709599,1298456
1069,3711236,2300093
1170,4959928,3548785
1266,4193925,2782782
1365,3326053,1914910
1466,2831211,1420068
1566,3024588,1613445
1666,3111246,1700103
1766,2930158,1519015
1867,2522763,1111620
1972,1475738,64595
2069,1282471,0
2169,1713992,302849
2271,1119146,0
2370,1417445,6302
2471,1951386,540243
2578,1586179,175036
2677,3403984,1992841
2778,3299757,1888614
2880,2459727,1048584
2986,3282899,1871756
3075,3663741,2252598
3175,2886802,1475659
3275,3409960,1998817
3380,2972744,1561601
3485,2128901,717758
3579,2579075,1167932
3684,2133198,722055
3785,1697911,286768
3888,1563919,152776
3986,2701430,1290287
4084,4776035,3364892
4182,5428259,4017116
4285,3965302,2554159
4387,1817329,406186
4493,2532234,1121091
4585,3674768,2263625
4688,3171949,1760806
4790,2875966,1464823
4892,2636334,1225191
4994,2607792,1196649
5084,3023129,1611986
5187,1772898,361755
5288,1375529,0
5386,1425602,14459
5492,2062872,651729
5593,1986613,575470
5696,2830594,1419451
5789,3731348,2320205
5897,1916891,505748
5989,3412243,2001100
6089,1950270,539127
6191,1123069,0
6290,1309491,0
6391,1173259,0
6493,1098008,0
6592,2663028,1251885
6692,2999277,1588134
6800,2078238,667095
6898,1272706,0
7001,862087,0
7102,1016684,0
7203,991749,0
7307,848505,0
7401,2054246,643103
7502,2161798,750655
7598,1564064,152921
7698,1413492,2349
7801,1202875,0
7901,872061,0
8001,1105181,0
8103,690854,0
8204,1192761,0
8302,1271632,0
8402,903759,0
8504,855871,0
8611,896996,0
8719,946866,0
8812,1066555,0
8913,1036632,0
9013,1121412,0
9114,956840,0
9214,946866,0
9313,1114964,0
9408,882035,0
9509,947473,0
9610,815673,0
9716,2497718,1086575
9817,1857083,445940
9917,2470141,1058998
10013,1791548,380405
10113,2152668,741525
10213,1311082,0
10314,1706979,295836
10415,1205535,0
10517,1235373,0
10617,848505,0
10716,1345342,0
10818,898787,0
10919,1070869,0
11018,1121060,0
11119,1589125,177982
11219,1458054,46911
11322,584068,0
11422,941845,0
11521,1078039,0
11624,887669,0
11727,1013918,0
11831,1074822,0
11936,1365917,0
12026,1450884,39741
12130,883373,0
12227,1172792,0
12327,832715,0
12430,611965,0
12531,751225,0
12630,940907,0
12731,1142570,0
12833,686500,0
12933,948254,0
13032,1121060,0
13133,792310,0
13234,948978,0
13334,877555,0
13435,901396,0
13535,1252738,0
13636,866815,0
13735,993072,0
13840,636572,0
13946,853388,0
14039,1041619,0
14139,1126689,0
14240,661199,0
14342,888376,0
14441,1221441,0
14544,579414,0
14643,898458,0
14744,1221760,0
14844,950987,0
14946,893835,0
15047,1274677,0
15146,343090,0
15246,1035019,0
15346,1042189,0
15448,587416,0
15549,833665,0
15648,979388,0
15751,623105,0
15850,694087,0
15952,980305,0
16051,1285972,0
16152,913127,0
16253,683874,0
16354,798803,0
16454,846635,0
16555,1244866,0
16654,1156910,0
16759,1078677,0
16863,1017775,0
16905,921371,0
17006,1399272,0
17106,971562,0
17208,697659,0
17308,881337,0
17409,1097591,0
17508,1028923,0
17610,686758,0
17711,784393,0
17812,899463,0
17912,1006339,0
18015,705948,0
18114,1062997,0
18214,1106720,0
18316,586381,0
18420,739802,0
18522,1287765,0
18622,871181,0
18727,935523,0
18826,1086284,0
18920,1007413,0
19026,948978,0
19124,613081,0
19222,849987,0
19322,1151897,0
19422,964859,0
19524,651967,0
19624,898053,0
19725,775374,0
19826,764953,0
19927,686595,0
20028,711771,0
20131,644060,0
20232,733908,0
20334,1285472,0
20428,1002804,0
20529,829002,0
20631,743893,0
20734,763730,0
20832,727693,0
20934,768193,0
21036,784063,0
21136,682709,0
21237,700612,0
21336,677505,0
21438,739668,0
21540,708423,0
21639,751274,0
21741,681642,0
21842,538781,0
21944,921432,0
22050,1158124,0
22151,1028923,0
22248,1021753,0
22348,1086284,0
22448,1229685,0
22550,931905,0
22655,1000294,0
22756,494006,0
22851,1071943,0
22960,1136474,0
23051,1165155,0
23152,1143644,0
23247,983205,0
23349,740160,0
23466,920738,0
23557,1101464,0
23656,1329073,0
23758,1284172,0
23856,1387428,0
23957,1198390,0
24061,956840,0
24164,1071542,0
24275,882035,0
