Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21,1807070,483826
85,3641004,2317760
185,3507743,2184499
287,2442337,1119093
387,1591413,268169
487,1926938,603694
596,1569500,246256
694,2660257,1337013
795,2093319,770075
903,3526494,2203250
994,4063779,2740535
1093,4510969,3187725
1191,5318318,3995074
1291,4346211,3022967
1391,3291845,1968601
1492,3218676,1895432
1592,3452706,2129462
1697,2376949,1053705
1798,887932,0
1902,1759728,436484
2001,1438728,115484
2100,2444654,1121410
2201,2236721,913477
2307,1985768,662524
2396,1655943,332699
2504,1932419,609175
2603,2821524,1498280
2704,3784646,2461402
2803,3367150,2043906
2906,3702669,2379425
3007,3214169,1890925
3111,3188995,1865751
3200,3274756,1951512
3300,2522325,1199081
3401,3144283,1821039
3504,2078224,754980
3607,2009925,686681
3707,2548191,1224947
3812,1997961,674717
3910,3358472,2035228
4014,2640549,1317305
4113,3543978,2220734
4223,3745411,2422167
4318,3710341,2387097
4421,3503225,2179981
4513,4523397,3200153
4614,3376658,2053414
4716,4555760,3232516
4815,4264708,2941464
4922,3777200,2453956
5021,2947959,1624715
5115,3577933,2254689
5217,3211252,1888008
5318,3033040,1709796
5419,2911331,1588087
5523,1517477,194233
5623,2324850,1001606
5722,3189357,1866113
5827,2328515,1005271
5918,2190815,867571
6018,2281772,958528
6119,2058218,734974
6230,2157911,834667
6328,2275650,952406
6429,2918840,1595596
6524,1697669,374425
6624,1899727,576483
6725,1440559,117315
6825,1486077,162833
6926,1406285,83041
7026,1835196,511952
7127,2415973,1092729
7227,2271163,947919
7333,2550603,1227359
7432,2634582,1311338
7529,2436307,1113063
7635,1056847,0
7737,1780277,457033
7840,1046456,0
7931,1064773,0
8033,944739,0
8132,1007413,0
8236,698024,0
8333,1278802,0
8434,1178421,0
8537,627863,0
8636,762565,0
8738,744662,0
8839,673782,0
8939,669991,0
9040,814843,0
9140,684367,0
9241,761713,0
9342,748590,0
9443,1995086,671842
9544,1648753,325509
9645,1706512,383268
9746,1372948,49704
9846,1415034,91790
9949,841881,0
10051,1418664,95420
10152,1671419,348175
10253,1734118,410874
10353,1173716,0
10456,1272131,0
10554,1122926,0
10656,679882,0
10755,1481106,157862
10855,1557362,234118
10957,801628,0
11060,1352105,28861
11158,265760,0
11263,900935,0
11362,1100624,0
11466,1655247,332003
11563,1779147,455903
11671,1470972,147728
11760,1169709,0
11861,1757050,433806
11961,1074817,0
12064,826334,0
12163,937624,0
12266,713265,0
12364,808806,0
12465,681069,0
12565,1029858,0
12667,727438,0
12767,1468984,145740
12867,976584,0
12971,768764,0
13068,1006339,0
13119,619153,0
13223,1055455,0
13319,1270558,0
13422,860789,0
13520,672914,0
13621,905957,0
13722,698024,0
13821,1043730,0
13922,591607,0
14023,996721,0
14124,1164081,0
14224,1044198,0
14323,1069890,0
14427,1579220,255976
14525,909910,0
14626,1304402,0
14726,892691,0
14828,699891,0
14946,784512,0
15032,1229685,0
15150,597703,0
15242,1065196,0
15336,1351577,28333
15437,978732,0
15542,1086284,0
15632,1000242,0
15734,667185,0
15833,878530,0
15934,1211064,0
16037,763222,0
16135,923769,0
16234,1033477,0
16341,653745,0
16437,917925,0
16536,1142570,0
16640,639239,0
16739,840849,0
16837,1027285,0
16938,1494469,171225
17051,1464614,141370
17139,1469521,146277
17246,1469521,146277
17339,1589944,266700
17444,1519712,196468
17550,1325253,2009
17647,1519712,196468
17753,1653300,330056
17842,1584242,260998
17945,1612923,289679
18044,1437402,114158
18145,0,0
18248,1362928,39684
18345,1822442,499198
18446,1641603,318359
18549,1326119,2875
18647,1703490,380246
18749,1374841,51597
18850,1299001,0
18953,1500542,177298
19058,1465068,141824
19154,1720474,397230
19261,1383480,60236
19355,1444825,121581
19459,1476737,153493
19560,1579474,256230
19663,1494695,171451
19765,736680,0
19865,714841,0
19965,1122134,0
20055,1442103,118859
20160,1366991,43747
20256,1000561,0
20356,1204535,0
20462,796446,0
20559,792071,0
20659,750373,0
20760,750373,0
20863,695293,0
20962,144180,0
21063,690569,0
21164,737830,0
21265,668252,0
21365,654368,0
21466,745516,0
21567,757705,0
21668,756758,0
21770,727393,0
21869,1090060,0
21974,1175110,0
22081,879620,0
22179,1114964,0
22271,921371,0
22373,968244,0
22474,878526,0
22575,674647,0
22676,769483,0
22776,689227,0
22877,739033,0
22978,735793,0
23080,696099,0
23179,690569,0
23282,666643,0
23382,1023257,0
23483,791368,0
23584,515058,0
23688,1212105,0
23793,1042508,0
23892,1182021,0
23991,1086284,0
24098,1206529,0
24188,1120105,0
24288,869149,0
24390,674763,0
24490,160457,0
24591,708423,0
24692,732972,0
24793,685987,0
24893,1370072,46828
24994,1242788,0
25094,1151211,0
25195,1364478,41234
25299,1294641,0
25396,1009303,0
25496,1321477,0
25598,1219798,0
25697,1625079,301835
25798,1441194,117950
25909,1394955,71711
26013,1921237,597993
26100,1491031,167787
26200,1571490,248246
26307,1403299,80055
26413,1309064,0
26512,598291,0
26613,1034462,0
26711,1744147,420903
26813,1394955,71711
26918,1544565,221321
27016,1970098,646854
27113,1498201,174957
27214,1323782,538
27313,1799345,476101
27414,1634433,311189
27514,1569902,246658
27619,1677454,354210
27708,1541222,217978
27818,724179,0
27915,1261595,0
28016,1688349,365105
28118,1389968,66724
28218,1489708,166464
28321,1346464,23220
28420,1489708,166464
28525,1419890,96646
28624,1634433,311189
28663,1777835,454591
28815,1208642,0
28865,1311007,0
28965,1240363,0
29066,659439,0
29171,793429,0
29275,1325306,2062
29375,1484721,161477
29476,1554539,231295
29577,1414903,91659
29678,1343730,20486
29778,933933,0
29880,1160430,0
29984,832089,0
30089,1051593,0
30182,1100624,0
30274,1186665,0
30375,1054306,0
30476,968244,0
30576,522975,0
30679,902648,0
30784,969879,0
30887,1057603,0
30993,976788,0
31084,1229685,0
31186,1036632,0
31287,1051593,0
31387,872061,0
31489,1171282,0
31592,852113,0
31689,991469,0
31789,926918,0
31894,887022,0
31992,917452,0
32097,828806,0
32196,1076529,0
32298,816473,0
32396,1075143,0
32491,1299049,0
32592,2104437,781193
32692,2778426,1455182
32788,1602530,279286
32904,977658,0
32999,1071943,0
33090,953135,0
33191,361135,0
33293,972094,0
33393,737412,0
33494,738067,0
33594,803503,0
33695,778829,0
33793,1569049,245805
33894,1036632,0
33996,933481,0
34095,1434744,111500
34196,1119260,0
34303,898426,0
34406,991749,0
34503,1215345,0
34603,1107794,0
34704,928541,0
34805,1469322,146078
34907,586825,0
35009,1491031,167787
35098,1598583,275339
35214,2008351,685107
35310,2687676,1364432
35406,1564702,241458
35508,1914067,590823
35609,1380890,57646
35703,1612923,289679
35803,1459786,136542
35921,1653460,330216
36005,1951680,628436
36105,2013319,690075
36205,1728164,404920
36307,1330124,6880
36407,1719111,395867
36507,1580917,257673
36622,1277517,0
36719,1484358,161114
36817,1555148,231904
36916,1113701,0
37023,996736,0
37118,1021753,0
37212,1232555,0
37314,979648,0
37415,770181,0
37517,721213,0
37617,748753,0
37718,697327,0
37818,752337,0
37920,656600,0
38021,678245,0
38121,726888,0
38222,727393,0
38325,669351,0
38425,731347,0
38528,1068857,0
38625,988190,0
38725,926918,0
38827,878478,0
38927,946866,0
39029,871960,0
39129,801883,0
39230,668167,0
39330,751993,0
39432,759763,0
39532,686106,0
39633,656600,0
39735,787032,0
39835,805609,0
39936,640978,0
40038,742294,0
40139,696149,0
40239,563785,0
40342,576077,0
40439,1256029,0
40540,812862,0
40644,718449,0
40744,768225,0
40841,948243,0
40943,727695,0
41046,702844,0
41148,169247,0
41246,827803,0
41346,639862,0
41448,700612,0
41548,1046172,0
41650,764953,0
41749,683874,0
41849,826089,0
41949,1312708,0
42055,1386720,63476
42159,1057099,0
42258,1522377,199133
42361,1369446,46202
42461,1444825,121581
42560,1519630,196386
42663,1369446,46202
42763,1316915,0
42862,1574487,251243
