Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
6,2371350,816028
89,2242716,687394
191,2288087,732765
291,1352503,0
392,2344272,788950
492,2358613,803291
592,2834414,1279092
694,2460494,905172
793,2312017,756695
894,3463428,1908106
993,2748241,1192919
1093,1603422,48100
1205,1508100,0
1314,1884677,329355
1396,4652124,3096802
1494,4954659,3399337
1597,3118118,1562796
1696,2551944,996622
1798,2777098,1221776
1900,2449939,894617
1991,1513291,0
2092,1240827,0
2194,1305235,0
2300,3108583,1553261
2397,4926692,3371370
2497,3956176,2400854
2598,2322776,767454
2702,2033100,477778
2799,3478212,1922890
2903,2508835,953513
3006,3011430,1456108
3111,3465375,1910053
3204,3179664,1624342
3310,1522261,0
3408,1594814,39492
3504,1768204,212882
3604,1520818,0
3707,2550521,995199
3806,2026608,471286
3906,2971929,1416607
4007,2779201,1223879
4109,2570145,1014823
4210,3507719,1952397
4309,2917021,1361699
4415,3865049,2309727
4516,3558497,2003175
4615,2642588,1087266
4715,1971805,416483
4815,1841686,286364
4921,3009701,1454379
5018,3491921,1936599
5119,3106781,1551459
5225,3404585,1849263
5323,2783888,1228566
5424,2512316,956994
5520,5583074,4027752
5623,4386146,2830824
5725,2642709,1087387
5823,1918576,363254
5924,1760834,205512
6022,1050995,0
6129,1043825,0
6223,1309118,0
6331,728340,0
6422,1369497,0
6522,661692,0
6622,1068576,0
6726,883701,0
6831,776756,0
6926,1114477,0
7032,731727,0
7130,1052561,0
7236,1373395,0
7332,1739259,183937
7432,1136991,0
7538,1058190,0
7634,1018789,0
7734,951245,0
7839,1390281,0
7935,1024418,0
8036,973760,0
8136,1046932,0
8239,1165135,0
8352,844300,0
8439,1947520,392198
8541,1463454,0
8641,1564770,9448
8742,647297,0
8839,787124,0
8939,878989,0
9040,636940,0
9141,571617,0
9242,528841,0
9343,536643,0
9443,464400,0
9544,502437,0
9646,517860,0
9744,806326,0
9845,1000479,0
9946,1020653,0
10045,974674,0
10146,761727,0
10250,1226089,0
10350,983102,0
10453,921187,0
10551,1106933,0
10653,988731,0
10753,1140705,0
10851,666220,0
10952,850988,0
11052,899626,0
11153,620070,0
11256,351834,0
11357,700983,0
11457,873361,0
11558,558155,0
11660,418061,0
11761,669772,0
11862,846157,0
11963,612564,0
12064,1191854,0
12170,1486886,0
12266,1308637,0
12365,833015,0
12467,704498,0
12566,408485,0
12666,734985,0
12766,933695,0
12869,730297,0
12968,1108848,0
13069,782385,0
13167,985017,0
13269,619153,0
13369,1401539,0
13470,1024418,0
13571,788014,0
13670,1424054,0
13772,1030046,0
13874,817390,0
13973,1069447,0
14023,1249565,0
14123,1322737,0
14223,1142620,0
14324,838672,0
14425,945616,0
14525,1013160,0
14625,264547,0
14727,838672,0
14829,636572,0
14928,1319833,0
15028,1126195,0
15129,799418,0
15231,729313,0
15333,709490,0
15434,725161,0
15533,698810,0
15635,703910,0
15736,686214,0
15835,887222,0
15936,1958777,403455
16036,1744888,189566
16137,1395910,0
16237,1193278,0
16338,763142,0
16438,865063,0
16538,1407168,0
16639,962502,0
16741,745395,0
16842,725161,0
16945,751221,0
17043,669991,0
17145,732042,0
17244,1288965,0
17344,923102,0
17446,743443,0
17550,731016,0
17646,532558,0
17748,662621,0
17849,747873,0
17950,643210,0
18050,693917,0
18152,692801,0
18252,701728,0
18354,649905,0
18456,710606,0
18557,1221152,0
18661,905944,0
18761,936892,0
18861,989914,0
18967,926918,0
19063,1131363,0
19167,882035,0
19264,968131,0
19364,1052561,0
19469,946866,0
19566,1339623,0
19666,1176392,0
19760,872061,0
19860,1384653,0
19961,1143067,0
20062,658464,0
20163,812832,0
20264,760093,0
20365,710725,0
20467,724867,0
20564,458804,0
20670,994062,0
20766,852405,0
20867,1117854,0
20967,1424054,0
21067,1469083,0
21168,1142620,0
21268,1266564,0
21370,838582,0
21471,1018114,0
21570,1058010,0
21672,753765,0
21772,309798,0
21874,719593,0
21974,748753,0
22074,1422062,0
22174,848977,0
22275,756393,0
22376,799729,0
22480,723685,0
22581,1072971,0
22684,865709,0
22786,1019436,0
22889,1081516,0
22990,1097591,0
23085,812217,0
23185,1024531,0
23285,887022,0
23388,978364,0
23486,858530,0
23587,868504,0
23689,1092919,0
23787,1390281,0
23887,939256,0
23989,1100654,0
24088,1485969,0
24189,1014557,0
24289,792691,0
24391,727693,0
24492,739885,0
24592,1333343,0
24697,715488,0
24801,1132566,0
24894,997963,0
24994,1238307,0
25094,1379024,0
25195,1885605,330283
25296,1424054,0
25397,911844,0
25497,938322,0
25598,843569,0
25699,976788,0
25798,916989,0
25899,713894,0
26000,735736,0
26102,754846,0
26202,724268,0
26302,743484,0
26405,674454,0
26503,1129539,0
26604,1260822,0
26706,1134627,0
26806,816295,0
26907,780823,0
27006,703807,0
27107,767863,0
27211,648789,0
27310,746885,0
27410,700567,0
27511,787633,0
27610,1068952,0
27711,1272451,0
27813,901983,0
27912,948442,0
28014,792071,0
28114,847800,0
28215,800438,0
28314,713113,0
28416,1017227,0
28516,657089,0
28617,469642,0
28721,774415,0
28823,1008179,0
28924,996274,0
29028,1091962,0
29119,1046932,0
29219,962502,0
29321,766047,0
29423,728588,0
29522,749711,0
29623,723324,0
29725,635152,0
29825,709539,0
29927,776985,0
30028,679410,0
30129,702844,0
30231,722930,0
30330,647673,0
30431,747479,0
30532,720698,0
30633,673338,0
30735,634137,0
30839,971502,0
30891,1300223,0
30983,788014,0
31087,999069,0
31185,1080705,0
31286,903856,0
31386,801750,0
31487,953568,0
31587,1688601,133279
31688,1075076,0
31789,869614,0
31888,387060,0
31990,747516,0
32091,726179,0
32192,724046,0
32293,756800,0
32395,691439,0
32494,840763,0
32597,685181,0
32696,636514,0
32801,1562558,7236
32898,747507,0
33012,692326,0
33099,1187649,0
33199,677215,0
33299,806016,0
33400,848256,0
33500,779558,0
33602,776503,0
33704,772047,0
33803,706192,0
33905,674454,0
34007,751221,0
34108,701019,0
34206,1087704,0
34310,724453,0
34408,726842,0
34509,848784,0
34610,692467,0
34710,637630,0
34810,898698,0
34911,819422,0
35013,832165,0
35113,814383,0
35215,848977,0
35314,714424,0
35415,1487681,0
35514,1255193,0
35615,973028,0
35716,1333995,0
35816,1142620,0
35917,797649,0
36022,677887,0
36122,740062,0
36221,646474,0
36324,748919,0
36424,721814,0
36524,906825,0
36626,726082,0
36725,1157897,0
36826,401495,0
36931,844300,0
37027,994062,0
37129,1164167,0
37228,928348,0
37329,918374,0
37430,963257,0
37529,942667,0
37631,1125734,0
37730,1243936,0
37831,803784,0
37932,796359,0
38034,775240,0
38134,761713,0
38236,636514,0
38337,698380,0
38439,715119,0
38539,737830,0
38638,731347,0
38739,681642,0
38840,468832,0
38946,1046932,0
39551,1107742,0
40551,651070,0
41457,637064,0
42263,655533,0
42918,683681,0
43520,882238,0
44023,1001723,0
44426,735008,0
44727,721544,0
44929,1038557,0
45028,669811,0
45132,986069,0
45230,810528,0
45329,968244,0
45430,783704,0
45530,735409,0
45632,852318,0
45732,751092,0
45833,724453,0
45934,732553,0
46035,722065,0
46135,789691,0
46238,185886,0
46337,647673,0
46439,757916,0
46539,640978,0
46639,781153,0
46741,755684,0
46841,640978,0
46942,710655,0
47041,1147749,0
47146,811175,0
47253,364667,0
47353,1052561,0
47443,876651,0
47544,1728002,172680
47644,683873,0
47745,747394,0
47847,807052,0
47949,741505,0
48049,700612,0
48150,717400,0
48251,701679,0
48351,720698,0
48453,715069,0
48552,682758,0
48655,686106,0
48753,1297387,0
48855,812217,0
48956,825067,0
49057,742731,0
49160,1981292,425970
49262,929377,0
49357,810528,0
49459,1104323,0
49559,961827,0
49660,774830,0
49762,748753,0
49862,760093,0
49963,730372,0
50065,672222,0
50166,678295,0
50266,720698,0
50366,970456,0
50466,1125734,0
50568,861175,0
50671,772715,0
50769,705013,0
50870,732553,0
50971,756850,0
51073,547374,0
51171,695114,0
51275,1264238,0
51383,950139,0
51473,862875,0
51574,1053665,0
51674,923361,0
51774,1016684,0
51875,877591,0
51977,756393,0
52078,780823,0
52178,719593,0
52278,666643,0
52379,627587,0
52480,764611,0
52582,774704,0
52682,709873,0
52783,740653,0
52885,718825,0
52985,729727,0
53087,670385,0
53185,532350,0
53291,1113370,0
53387,837565,0
53488,969674,0
53588,1043049,0
53689,918374,0
53790,833595,0
53890,892797,0
53992,973231,0
54092,948296,0
54193,842411,0
54295,704044,0
54394,765082,0
54495,798643,0
54596,808017,0
54698,1030187,0
54797,717301,0
54898,995535,0
55001,649905,0
55099,709539,0
55199,1716744,161422
55304,478437,0
55406,1157293,0
55507,777308,0
55609,976788,0
55708,1136991,0
55802,842139,0
55903,896996,0
56005,763135,0
56103,988192,0
56204,868504,0
56306,948296,0
56406,1191758,0
56507,779558,0
56609,1058010,0
56658,963403,0
56758,1084375,0
56860,887022,0
56960,938468,0
57061,842139,0
57161,1040190,0
57260,664183,0
57362,923102,0
57463,968131,0
57562,1311480,0
57663,828608,0
57763,883465,0
57864,968244,0
57965,1106451,0
58066,1013127,0
58166,1424954,0
58266,1469837,0
58367,1274959,0
58469,1495268,0
58568,724628,0
58669,824721,0
58773,901036,0
58872,794981,0
58973,682758,0
59074,700612,0
59175,666544,0
59280,1294594,0
59383,996921,0
59477,844300,0
59577,1029518,0
59678,1081516,0
59778,752974,0
59881,699496,0
59983,753453,0
60084,668875,0
60184,644325,0
60285,766843,0
60384,706192,0
60484,996721,0
60586,943455,0
60688,983205,0
60788,898426,0
60887,832561,0
60988,739557,0
61089,743893,0
61191,713113,0
61491,923102,0
62901,628506,0
64205,900587,0
65408,1142620,0
66522,602396,0
67428,790986,0
68086,463889,0
68591,610299,0
68891,1187649,0
68992,1215793,0
69093,811543,0
69194,758603,0
69295,729313,0
69396,673027,0
69496,822612,0
69596,506085,0
69700,894104,0
69797,861833,0
69900,878478,0
69998,893439,0
70100,792225,0
70200,825067,0
70301,760580,0
70400,676267,0
70503,782443,0
70604,765805,0
70706,705076,0
70806,118775,0
70905,1666086,110764
71005,1288965,0
71106,789880,0
71208,762491,0
71309,717350,0
71410,684990,0
71511,754351,0
71612,695656,0
71715,1051455,0
71812,1078492,0
71911,973231,0
72012,1182921,0
,,
,,
,,
