Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
60,1447804,0
161,1880099,192587
261,1420611,0
361,1465494,0
462,1454799,0
564,1482114,0
665,1406582,0
768,2227042,539530
864,1968838,281326
964,1862908,175396
1067,2504188,816676
1166,3675589,1988077
1266,3448119,1760607
1368,3993286,2305774
1469,5004977,3317465
1571,5696363,4008851
1673,5200245,3512733
1773,4922791,3235279
1875,3029645,1342133
1975,3278790,1591278
2075,3112463,1424951
2175,2442379,754867
2280,1708103,20591
2376,1261975,0
2482,1223514,0
2572,1978598,291086
2673,1924001,236489
2777,3211854,1524342
2879,3986584,2299072
2978,6142084,4454572
3075,4337801,2650289
3177,2755055,1067543
3276,2781055,1093543
3381,1957406,269894
3482,3114720,1427208
3583,3692961,2005449
3683,3283952,1596440
3781,2333072,645560
3884,1694550,7038
3983,2832339,1144827
4080,3734984,2047472
4187,4535271,2847759
4283,4575548,2888036
4382,3904625,2217113
4483,3631561,1944049
4585,2726452,1038940
4688,3084435,1396923
4798,3670717,1983205
4888,3065972,1378460
4993,1817363,129851
5096,2234030,546518
5195,2808080,1120568
5296,1112960,0
5397,3823509,2135997
5494,3395434,1707922
5598,2695297,1007785
5692,3294641,1607129
5795,1793319,105807
5897,2230005,542493
6000,3222760,1535248
6102,2925336,1237824
6198,2224887,537375
6301,2759895,1072383
6399,3739415,2051903
6497,2048421,360909
6602,1484073,0
6703,1627925,0
6808,1754622,67110
6905,1777375,89863
7004,1712885,25373
7107,2146206,458694
7205,1632621,0
7310,837561,0
7422,974184,0
7507,2305807,618295
7609,1514341,0
7704,862087,0
7804,1191297,0
7905,1320525,0
8004,962502,0
8106,844759,0
8205,698560,0
8306,1262477,0
8406,812862,0
8508,744151,0
8608,791159,0
8711,746757,0
8814,161409,0
8912,698406,0
9012,718466,0
9113,714003,0
9214,702844,0
9315,738552,0
9414,1838069,150557
9515,1660617,0
9618,986762,0
9716,2780086,1092574
9816,2008352,320840
9916,1269434,0
10026,1255820,0
10124,1473469,0
10227,1835175,147663
10322,1771042,83530
10427,1155488,0
10524,1836041,148529
10636,1086309,0
10724,1918462,230950
10854,702525,0
10930,996249,0
11032,1254312,0
11122,1021753,0
11224,582490,0
11325,884989,0
11427,1309491,0
11527,928541,0
11626,970225,0
11730,1349916,0
11837,888400,0
11932,1315727,0
12029,1913718,226206
12129,1350901,0
12229,894561,0
12331,619153,0
12434,827122,0
12533,763923,0
12633,893878,0
12734,1063819,0
12836,815076,0
12934,919950,0
13036,836454,0
13134,1148666,0
13237,662607,0
13335,1263855,0
13436,1310356,0
13536,884203,0
13636,1706273,18761
13740,889817,0
13843,1222515,0
13941,1150814,0
14053,1088120,0
14142,1552340,0
14249,1130567,0
14339,1258366,0
14442,770799,0
14543,721213,0
14642,954040,0
14743,1099550,0
14845,787534,0
14944,1408331,0
15044,943349,0
15146,820910,0
15246,847344,0
15347,1041304,0
15448,769397,0
15551,1194107,0
15653,888714,0
15760,928541,0
15848,1172325,0
15952,687271,0
16051,974019,0
16150,1079113,0
16251,1294684,0
16353,787507,0
16452,1250122,0
16553,1006339,0
16656,666020,0
16754,1174014,0
16804,1067286,0
16905,1162002,0
17005,699098,0
17105,1014583,0
17206,690854,0
17306,1159059,0
17411,613118,0
17510,1081722,0
17611,993072,0
17719,938436,0
17808,1157985,0
17911,954606,0
18009,1007880,0
18110,1508245,0
18210,1092380,0
18313,579414,0
18413,800263,0
18513,1117854,0
18613,1165622,0
18720,570705,0
18818,880298,0
18918,1210164,0
19019,921371,0
19122,650506,0
19221,803916,0
19325,726098,0
19424,1303545,0
19524,699098,0
19623,1135400,0
19724,977658,0
19826,759859,0
19926,818987,0
20028,1221152,0
20128,1811398,123886
20229,1703240,15728
20330,292690,0
20431,753025,0
20532,719582,0
20632,863807,0
20734,706814,0
20834,774654,0
20935,699003,0
21037,614197,0
21136,771307,0
21235,1009480,0
21336,1124600,0
21437,817204,0
21537,838582,0
21648,1033075,0
21748,1136991,0
21845,1036093,0
21945,1731592,44080
22047,968244,0
22158,830610,0
22254,891187,0
22349,946866,0
22449,961827,0
22549,1419428,0
22642,1454799,0
22743,1391324,0
22844,1645661,0
22943,1039086,0
23049,678233,0
23149,1029641,0
23253,1543904,0
23354,1645661,0
23453,1598583,0
23546,1655635,0
23655,1546555,0
23756,1564513,0
23855,1978598,291086
23955,1769196,81684
24061,1376031,0
24156,1655943,0
24260,1555562,0
24351,1290062,0
24457,772901,0
24558,1589871,0
24666,1429864,0
24760,1741985,54473
24854,1648773,0
24954,1531681,0
25054,1320150,0
25156,1600316,0
25255,2222381,534869
25356,2120531,433019
25456,1310176,0
25558,1297312,0
25662,868504,0
25761,1017472,0
25862,847520,0
25966,1213864,0
26072,1126087,0
26164,705105,0
26265,722252,0
26365,786013,0
26465,728983,0
26569,728107,0
26667,737436,0
26767,1086628,0
26869,790320,0
26970,894942,0
27071,677117,0
27173,735793,0
27275,752845,0
27376,710655,0
27477,693917,0
27579,685987,0
27678,702795,0
27780,645396,0
27882,725688,0
27982,1299049,0
28086,867074,0
28186,1037270,0
28287,1215345,0
28388,921931,0
28494,829428,0
28588,1236856,0
28683,916944,0
28784,1023101,0
28885,978218,0
28986,867074,0
29085,913387,0
29186,794860,0
29288,793783,0
29388,764185,0
29488,1695742,8230
29587,1041304,0
29688,710901,0
29792,1011918,0
29894,1020321,0
29996,1007532,0
30099,1101464,0
30195,1566680,0
30296,1247974,0
30398,896996,0
30499,1016684,0
30603,754062,0
30704,963417,0
30754,1839143,151631
30852,1365917,0
30955,907031,0
31052,1036093,0
31153,1014583,0
31254,981775,0
31358,1013071,0
31454,1537999,0
31555,1153032,0
31655,944699,0
31759,1112090,0
31851,1036093,0
31952,977770,0
32052,858530,0
32152,893439,0
32254,972589,0
32354,799729,0
32455,705105,0
32557,768193,0
32657,742273,0
32757,785577,0
32857,716234,0
32958,756853,0
33059,672222,0
33160,728630,0
33260,668875,0
33361,746757,0
33462,485508,0
33562,1260091,0
33662,1176133,0
33762,1464773,0
33862,1323482,0
33963,1704324,16812
34064,1234835,0
34166,1296868,0
34266,1256729,0
34368,1113080,0
34468,1251387,0
34569,1347739,0
34669,1227716,0
34771,1160138,0
34871,1260642,0
34972,771329,0
35076,865953,0
35182,1327308,0
35272,1811248,123736
35373,1516633,0
35473,1240358,0
35575,1620726,0
35674,1365033,0
35775,1521073,0
35876,1429864,0
35976,1381350,0
36077,1335111,0
36189,1466129,0
36287,1632830,0
36387,1233963,0
36486,1064366,0
36590,998785,0
36682,803776,0
36781,1033075,0
36882,1012283,0
36982,829002,0
37084,1023925,0
37183,1215345,0
37285,928348,0
37385,789880,0
37488,805685,0
37588,772047,0
37687,740062,0
37788,674454,0
37889,699496,0
37990,721814,0
38093,683825,0
38192,732985,0
38294,684497,0
38396,1358773,0
38495,963985,0
38600,827178,0
38700,1007413,0
38794,872061,0
38897,792691,0
38995,835845,0
39097,881724,0
39198,715760,0
39299,745513,0
39400,753613,0
39501,733367,0
39601,648789,0
39703,756853,0
39803,758473,0
39905,746757,0
40004,710287,0
40105,732553,0
40209,760093,0
40308,788919,0
40408,1085558,0
40509,1282024,0
40610,777308,0
40710,983351,0
40810,805824,0
40912,721213,0
41014,768193,0
41114,743125,0
41214,705076,0
41315,635152,0
41417,764513,0
41518,668442,0
41617,971884,0
41717,1292274,0
41819,1138937,0
41920,1345508,0
42021,865324,0
42125,788668,0
42225,1098634,0
42330,1634433,0
42421,1591413,0
42521,1351526,0
42622,1374490,0
42732,1226373,0
42845,1286734,0
42932,1649293,0
43032,1464773,0
43134,1336614,0
43236,1310349,0
43337,1362880,0
43435,1718137,30625
43533,802266,0
43633,1595746,0
43734,1971303,283791
43835,1519712,0
43936,1577072,0
44039,1792175,104663
44129,1622356,0
44241,1375007,0
44337,1762320,74808
44438,1648773,0
44539,1464773,0
44641,1274471,0
44734,957222,0
44836,1130541,0
44937,855671,0
45036,919436,0
45141,1068003,0
45237,1283922,0
45345,943951,0
45445,961827,0
45548,835372,0
45646,966814,0
45752,981775,0
45851,916944,0
45951,1502149,0
46042,935712,0
46144,839223,0
46243,890724,0
46343,1710082,22570
46443,1199931,0
46543,824262,0
46646,973231,0
46746,779558,0
46848,793783,0
46945,688207,0
47049,1459253,0
47148,831751,0
47248,948938,0
47349,897784,0
47449,938322,0
47550,1008140,0
47650,951853,0
47752,943455,0
47854,1157985,0
47952,1008140,0
48054,827725,0
48156,658832,0
48206,688338,0
48308,779216,0
48408,711771,0
48508,711907,0
48609,766573,0
48710,782525,0
48811,538250,0
48914,1247596,0
49014,1118121,0
49118,1194302,0
49212,1208643,0
49312,879120,0
49413,1566680,0
49513,1674231,0
49614,1194044,0
49714,1456254,0
49816,2360412,672900
49915,1164081,0
50016,937680,0
50117,712092,0
50218,748753,0
50320,683825,0
50420,735204,0
50524,700612,0
50620,1277438,0
50723,1204063,0
50821,976057,0
50922,1049707,0
51023,882035,0
51131,1038062,0
51231,966814,0
51333,746726,0
51434,861638,0
51534,991749,0
51637,877048,0
51737,1114964,0
51827,951853,0
51928,892131,0
52028,763674,0
52131,797965,0
52230,775006,0
52330,889686,0
52431,733824,0
52532,829002,0
52633,615837,0
52732,714571,0
52838,1235061,0
52940,1047581,0
53034,907031,0
53135,928990,0
53235,956874,0
53339,774830,0
53437,850715,0
53537,1096477,0
53638,888452,0
53746,968244,0
53850,937039,0
53945,1478491,0
54053,1107794,0
54140,1588190,0
54243,1027739,0
54342,967107,0
54443,1003153,0
54543,845697,0
54643,623376,0
54743,1127935,0
54844,981775,0
54944,769708,0
55046,639313,0
55147,763003,0
55247,719582,0
55348,700612,0
55450,706192,0
55550,721814,0
55651,688338,0
55754,697265,0
55853,709974,0
55955,738210,0
56057,616863,0
56155,709490,0
56256,702844,0
57162,744973,0
59576,645049,0
61836,1529232,0
64052,556690,0
66068,476421,0
67882,319895,0
69446,1913012,225500
70868,282472,0
72101,1018949,0
,,
,,
