Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,2619003,735760
117,4093105,2209862
224,6226834,4343591
318,6229010,4345767
419,6131447,4248204
519,7135179,5251936
619,5383697,3500454
719,3794616,1911373
821,4429005,2545762
921,3861717,1978474
1021,3889611,2006368
1122,3867525,1984282
1222,3586190,1702947
1326,4087296,2204053
1424,4009705,2126462
1525,5088909,3205666
1633,2488998,605755
1727,4726141,2842898
1828,4461242,2577999
1928,3688275,1805032
2031,3761158,1877915
2131,4239167,2355924
2231,3322136,1438893
2343,3779471,1896228
2435,3465308,1582065
2540,2305932,422689
2634,4054452,2171209
2736,2741244,858001
2834,2952219,1068976
2934,2931876,1048633
3034,2310239,426996
3134,2045969,162726
3234,2433391,550148
3337,3719869,1836626
3437,2638159,754916
3537,1957224,73981
3637,2206344,323101
3736,1942730,59487
3840,3293335,1410092
3943,2372024,488781
4044,2719506,836263
4144,2773961,890718
4244,2530219,646976
4344,3159686,1276443
4445,3163348,1280105
4542,2901260,1018017
4644,2777318,894075
4742,2301766,418523
4851,3488558,1605315
4944,1498015,0
5046,2613249,730006
5146,1837026,0
5245,2267984,384741
5345,1578007,0
5445,3149500,1266257
5547,2921808,1038565
5647,2991967,1108724
5747,2320733,437490
5847,2081644,198401
5948,2802183,918940
6048,3660307,1777064
6149,3535059,1651816
6249,2770231,886988
6350,2457104,573861
6450,2663963,780720
6550,2609217,725974
6651,2174785,291542
6752,1267475,0
6852,1335089,0
6953,1239332,0
7056,1620098,0
7155,1596642,0
7256,959553,0
7358,1812794,0
7458,1442289,0
7558,1693921,0
7659,1651768,0
7760,1620673,0
7860,1489875,0
7960,1938572,55329
8060,2056577,173334
8161,1671393,0
8262,1587238,0
8362,2056309,173066
8471,2732713,849470
8568,3348663,1465420
8665,2228773,345530
8765,2610069,726826
8866,1819696,0
8966,2205409,322166
9066,1826866,0
9171,2041027,157784
9267,3444066,1560823
9367,2768269,885026
9469,2413313,530070
9570,2334399,451156
9670,2490860,607617
9775,2762646,879403
9873,3209193,1325950
9975,2007636,124393
10075,1742416,0
10181,1780517,0
10279,1649200,0
10383,1981292,98049
10479,2138895,255652
10584,2195182,311939
10689,2251468,368225
10783,2195182,311939
10887,2251468,368225
11007,2251468,368225
11127,2749684,866441
11201,3078004,1194761
