Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,2695250,0
136,3120320,245801
240,3208783,334264
290,3158836,284317
388,2531304,0
489,3137082,262563
594,2898785,24266
685,3352706,478187
785,1994419,0
886,1494772,0
987,1371511,0
1095,1335859,0
1195,2373330,0
1294,2739005,0
1393,2603417,0
1496,2514075,0
1595,2836348,0
1706,3080131,205612
1797,2943900,69381
1899,2951070,76551
1997,2764647,0
2099,2807668,0
2219,3194853,320334
2309,3452976,578457
2399,3524677,650158
2502,3259384,384865
2605,3309574,435055
2714,3309574,435055
2807,3452976,578457
2911,3283912,409393
3006,3438636,564117
3105,3524677,650158
3208,3381275,506756
3304,3408445,533926
3409,3265685,391166
3532,2579788,0
3608,2251468,0
3721,2251468,0
3827,2251468,0
3934,2251468,0
4031,2251468,0
4113,2088237,0
4226,2251468,0
4325,2251468,0
4422,2195182,0
4522,2195182,0
4615,2251468,0
4722,2195182,0
4823,2195182,0
4946,2200810,0
5038,2251468,0
5119,2251468,0
5230,2251468,0
5334,2088237,0
5422,2183924,0
5527,2144524,0
5625,2183924,0
5726,2195182,0
5831,2195182,0
5931,2251468,0
6034,2138895,0
6148,2195182,0
6233,2183924,0
6332,2251468,0
6441,2183924,0
6545,2200810,0
6649,2195182,0
6733,2251468,0
6835,2110752,0
6941,2195182,0
7042,2251468,0
7144,2138895,0
7245,2195182,0
7354,2195182,0
7455,2161410,0
7548,2251468,0
7645,2251468,0
7752,2480647,0
7847,2413103,0
7950,2480647,0
8061,2251468,0
8152,2251468,0
8266,2251468,0
8359,2251468,0
8475,2251468,0
8559,2251468,0
8647,2183924,0
8746,2195182,0
8848,2251468,0
8959,2195182,0
9066,2251468,0
9149,2183924,0
9272,2251468,0
9356,2251468,0
9460,2195182,0
9565,2200810,0
9677,2251468,0
9756,2251468,0
9864,2251468,0
9961,2251468,0
10063,2251468,0
10168,2195182,0
10276,2251468,0
10362,2251468,0
10463,2144524,0
10570,2195182,0
10669,2251468,0
10791,2251468,0
10883,2251468,0
10985,2251468,0
11078,2251468,0
11170,2200810,0
11266,2251468,0
11378,2251468,0
11468,2251468,0
11570,2251468,0
11673,2251468,0
11774,2200810,0
11871,2082608,0
11987,2195182,0
12078,2251468,0
12185,2150152,0
12272,2195182,0
12372,2195182,0
12480,2088237,0
12588,2082608,0
12685,2195182,0
12779,1846204,0
12877,2043207,0
12978,1536627,0
13090,2071351,0
13178,1964406,0
13283,1632314,0
13386,1885605,0
13481,1885605,0
13580,1915605,0
13684,1748602,0
13782,2116353,0
13884,1939977,0
13985,1757518,0
14085,2007521,0
14182,1377112,0
14287,1331152,0
14391,1474221,0
14489,1205523,0
14589,863043,0
14688,1499083,0
14790,884620,0
14890,1188268,0
14993,1455911,0
15092,2030035,0
15199,1911833,0
15292,2350870,0
15390,1962491,0
15495,1687627,0
15596,2013149,0
15694,2108837,0
15793,2267380,0
15895,1911833,0
15942,2333984,0
16050,1563328,0
16147,1793631,0
16251,1203565,0
16344,1243913,0
16444,1274865,0
16548,2007551,0
16651,1711116,0
16751,1643572,0
16853,1716744,0
16951,1913748,0
17056,2015064,0
17154,1851833,0
17268,2133266,0
17366,2183924,0
17460,2251468,0
17569,2144524,0
17661,2161410,0
17762,2031950,0
17870,2138895,0
