Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
18,3317162,884265
119,2695136,262239
220,2237046,0
321,2256033,0
373,2741767,308870
473,2842660,409763
578,2513427,80530
676,3205139,772242
774,2900765,467868
875,2444683,11786
977,2473712,40815
1080,2676622,243725
1180,2322344,0
1280,3232389,799492
1388,3051993,619096
1484,2850156,417259
1585,4054859,1621962
1682,3744454,1311557
1782,3511678,1078781
1884,1662282,0
1988,3151832,718935
2085,2946918,514021
2188,2671436,238539
2290,2915219,482322
2395,3388181,955284
2493,3649323,1216426
2593,3610454,1177557
2692,3596114,1163217
2793,3309574,876677
2898,3008430,575533
2995,3044281,611384
3094,3209193,776296
3188,3381275,948378
3288,3097829,664932
3388,2517051,84154
3493,2093486,0
3593,2377462,0
3697,1674793,0
3796,2340478,0
3897,1971892,0
4012,2054465,0
4097,2071351,0
4201,2082608,0
4304,1773031,0
4403,1806803,0
4506,2122009,0
4605,2144524,0
4730,2138895,0
4812,2251468,0
4926,2251468,0
5017,2251468,0
5111,2251468,0
5221,2251468,0
5322,2251468,0
5418,2155781,0
5521,2251468,0
5630,2200810,0
5723,2178296,0
5819,2195182,0
5926,2251468,0
6023,2195182,0
6134,2195182,0
6230,2251468,0
6331,2048836,0
6438,2251468,0
6536,2251468,0
6645,2195182,0
6731,2195182,0
6831,2251468,0
6936,2251468,0
7035,2195182,0
7135,2251468,0
7239,2195182,0
7335,2251468,0
7435,2195182,0
7540,2105123,0
7648,2195182,0
7737,2251468,0
7853,2195182,0
7950,2590255,157358
8052,2590255,157358
8145,2200810,0
8251,2082608,0
8354,2251468,0
8443,2251468,0
8547,1874347,0
8650,2178296,0
8748,2195182,0
8846,1891233,0
8952,2116380,0
9052,1761774,0
9150,1682972,0
9250,1080705,0
9300,1198907,0
9401,1125734,0
9507,1288965,0
9607,1818061,0
9704,2071351,0
9802,1576028,0
9907,2065722,0
10004,1941891,0
10104,1744888,0
10205,1716744,0
10314,1868719,0
10411,1953149,0
10513,2251468,0
10618,2195182,0
10712,2071351,0
10813,2195182,0
10914,1193278,0
11015,1183878,0
11113,2198896,0
11218,2277697,0
11315,1849918,0
11417,1664172,0
11516,1804889,0
11614,1585370,0
11718,1456851,0
11816,1399624,0
11919,1658543,0
12019,1996263,0
12119,1484994,0
12219,1985006,0
12319,2429671,0
12419,2034733,0
12520,2204059,0
12620,2294583,0
12721,1934350,0
12817,1371483,0
12921,2075065,0
13018,1763147,0
13125,2519730,86833
13223,2412785,0
13324,2801164,368267
13427,2024407,0
13528,2018778,0
13631,2557725,124828
13733,2514101,81204
13832,2688590,255693
13930,2070376,0
14031,1838661,0
14134,1467168,0
14230,1196992,0
14333,1112529,0
14435,2024407,0
14539,1565676,0
14635,2435300,2403
14741,2108837,0
14851,2140752,0
14940,1970035,0
15056,2195182,0
15138,2003807,0
15245,1970035,0
15345,2088237,0
15463,2195182,0
15558,2251468,0
15656,4103646,1670749
15764,4041731,1608834
15844,3698382,1265485
15954,2364805,0
16050,2150916,0
16149,1970035,0
16255,1846204,0
16354,1834947,0
16450,1733630,0
16552,1564770,0
16654,1733630,0
16763,1829318,0
16863,2122009,0
16952,2178296,0
17057,2015064,0
17158,1829318,0
17254,1930634,0
17356,1953149,0
17459,1682972,0
17558,1868719,0
17668,2076979,0
17765,2054465,0
17862,2060093,0
17966,2138895,0
18064,1896862,0
18164,1547884,0
18266,1761774,0
18369,1705487,0
18469,1891233,0
18565,1896862,0
18668,1761774,0
18770,1671715,0
18869,1699858,0
18969,1812432,0
19078,1823689,0
19175,2195182,0
19277,2251468,0
19375,2200810,0
19472,1981292,0
19582,1975663,0
19674,1919377,0
19776,1840575,0
19874,1716744,0
19994,1846204,0
20111,2071351,0
20195,2251468,0
20281,2003807,0
20382,1677344,0
20484,1829318,0
20587,1806803,0
20693,1705487,0
20790,2138895,0
20903,2110752,0
20994,2195182,0
21098,2183924,0
21191,1925005,0
21290,1953149,0
21344,1789917,0
21446,1851833,0
21548,1874347,0
21650,1919377,0
21754,2062376,0
21857,2315666,0
21955,2394468,0
22059,2326924,0
22160,2394468,0
22257,2088237,0
22351,1733630,0
22454,1936263,0
22553,1829318,0
22652,1896862,0
22756,1874347,0
22860,2037579,0
22953,1874347,0
23056,1953149,0
23159,1986921,0
23254,1750516,0
23356,1739259,0
23461,1896862,0
23557,1863090,0
23670,1885605,0
23764,2082608,0
23858,2009435,0
23959,1795546,0
24062,1744888,0
24162,1812432,0
24262,2003807,0
24365,1919377,0
24462,2138895,0
24566,2088237,0
24664,2167038,0
24770,2048836,0
24869,1806803,0
24972,1868719,0
25069,1834947,0
25171,2043207,0
25277,1986921,0
25368,1925005,0
25468,1941891,0
25577,1778660,0
25682,2088237,0
25776,2037579,0
25871,1767403,0
25975,1896862,0
26075,1885605,0
26173,1964406,0
26275,1812432,0
26375,1868719,0
26477,1840575,0
26576,1846204,0
26678,1879976,0
26775,1846204,0
26884,1941891,0
26978,1986921,0
27078,1970035,0
27181,1142620,0
27280,1198907,0
27381,1227050,0
27481,1176392,0
27586,1564770,0
27681,1806803,0
27785,1778660,0
27884,1637943,0
27984,1341480,0
28085,1518766,0
28181,1540343,0
28285,1697944,0
28381,1675429,0
28482,1743913,0
28589,1456397,0
28684,1297380,0
28783,1619142,0
28888,1395876,0
28989,1653389,0
29090,1658543,0
29190,1476557,0
29306,466733,0
29399,641751,0
29497,564710,0
29593,1488754,0
29690,1350846,0
29795,1417450,0
29896,1482197,0
30000,1913748,0
30101,2009435,0
30198,1868719,0
30301,1947520,0
30399,1429682,0
30510,1463454,0
30613,1970035,0
30722,2003807,0
30811,1986921,0
30913,2088237,0
31003,1716744,0
31104,1131363,0
31205,1277708,0
31309,1457826,0
31412,1812432,0
31506,1812432,0
31610,1469083,0
31707,1919377,0
31809,1598542,0
31910,1637943,0
32015,1429682,0
32111,1598542,0
32218,1660458,0
32313,1919377,0
32413,1846204,0
32520,1834947,0
32620,1767403,0
32715,1919377,0
32815,1840575,0
32917,1919377,0
33024,1970035,0
33120,1682972,0
