Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
3,2340000,0
81,4115190,703812
183,3607882,196504
284,3265803,0
384,3229595,0
485,2797681,0
586,3092612,0
693,3043988,0
795,3027285,0
893,3701036,289658
993,3946080,534702
1094,2734047,0
1197,3419301,7923
1295,2836335,0
1399,3228913,0
1496,4019468,608090
1592,3879637,468259
1694,4473075,1061697
1792,2293350,0
1892,2485904,0
1993,1949221,0
2094,1719778,0
2194,2379426,0
2295,2258609,0
2401,2244736,0
2500,2323279,0
2596,1771997,0
2701,1602530,0
2804,1774613,0
2902,2873835,0
3001,3472224,60846
3098,3449173,37795
3199,3673991,262613
3300,2260478,0
3402,1481623,0
3506,2925895,0
3607,1930584,0
3707,2353886,0
3808,1925746,0
3915,1868385,0
4015,2477200,0
4122,2840460,0
4212,2792420,0
4313,2654038,0
4418,2919331,0
4518,3089451,0
4614,2897331,0
4713,1524221,0
4816,1048992,0
4917,1330628,0
5021,1111003,0
5116,2169529,0
5217,1703473,0
5318,1610262,0
5426,1845742,0
5520,1799703,0
5619,1280438,0
5721,986464,0
5819,2277081,0
5920,1244587,0
6023,2158208,0
6124,2379347,0
6224,2807668,0
6330,3015600,0
6427,3162021,0
6524,2606905,0
6625,1721436,0
6725,2213925,0
6826,1699858,0
6927,1908119,0
7029,1581656,0
7130,1632314,0
7233,1744888,0
7333,1654829,0
7434,1637943,0
7536,1609800,0
7634,1925005,0
7746,1891233,0
7841,1941891,0
7936,2195182,0
8039,1514112,0
8138,1576028,0
8242,1654829,0
8341,1773031,0
8439,2009435,0
8541,1930634,0
8641,1908119,0
8763,2251468,0
8850,2195182,0
8946,2071351,0
9049,2251468,0
9153,2093865,0
9249,2071351,0
9350,2251468,0
9451,1908119,0
9561,1964406,0
9662,2127638,0
9753,1805379,0
9852,1889805,0
9963,2379015,0
10048,2133234,0
10149,1013137,0
10256,1831163,0
10353,1557227,0
10460,1911833,0
10561,2485958,0
10656,2671704,0
10757,2446557,0
10858,2525359,0
10958,2283326,0
11059,1940917,0
11159,1287051,0
11260,1394936,0
11362,1804889,0
11461,2199840,0
11556,2106028,0
11658,1902468,0
11758,1075993,0
11858,1408084,0
11964,1785669,0
12066,1793631,0
12160,2153869,0
12266,1947492,0
12365,2109777,0
12461,1826942,0
12562,1140247,0
12662,1439972,0
12763,902444,0
12863,795497,0
12965,775795,0
13066,570352,0
13165,839589,0
13266,691365,0
13368,500788,0
13468,912761,0
13570,484982,0
13619,484042,0
13719,800188,0
13819,727015,0
13922,434785,0
14025,2733619,0
14121,1303948,0
14221,687614,0
14323,601307,0
14422,1152449,0
14524,673549,0
14625,857415,0
14725,811445,0
14828,492480,0
14929,556091,0
15027,985858,0
15129,692371,0
15230,531280,0
15331,472733,0
15431,511812,0
15531,481032,0
15634,428748,0
15734,486730,0
15834,461580,0
15935,431452,0
16036,453769,0
16137,430336,0
16238,463812,0
16339,476558,0
16439,426516,0
16540,480035,0
16641,415358,0
16741,434289,0
16841,790857,0
16943,920742,0
17045,655385,0
17144,711573,0
17246,697358,0
17345,575593,0
17446,510133,0
17547,468072,0
17647,461580,0
17749,450421,0
17849,505120,0
17950,397992,0
18052,464057,0
18151,474971,0
18253,437792,0
18353,470507,0
18454,420173,0
18555,483382,0
18656,476086,0
18757,452653,0
18857,931001,0
18958,590976,0
19058,732153,0
19158,979847,0
19261,700651,0
19360,620200,0
19462,492480,0
19563,540311,0
19665,489132,0
19764,482652,0
19865,471623,0
19966,459348,0
20068,482266,0
20168,415358,0
20269,497760,0
20369,398620,0
20471,438147,0
20572,466044,0
20671,434799,0
20771,524485,0
20873,648789,0
20974,696099,0
21074,624701,0
21174,751225,0
21276,700612,0
21376,1153380,0
21480,900587,0
21577,996921,0
21678,808641,0
21779,731785,0
21880,717350,0
21981,646557,0
22081,712837,0
22183,688826,0
22283,840763,0
22384,676267,0
22484,722833,0
22587,743893,0
22686,761713,0
22787,784063,0
22888,819348,0
22987,1132174,0
23089,1552984,0
23189,882880,0
23290,788014,0
23389,961562,0
23492,963257,0
23592,923361,0
23693,1067984,0
23793,887022,0
23893,786597,0
23996,848977,0
24096,1108848,0
24196,985017,0
24296,343348,0
24399,809579,0
24498,724078,0
24600,758473,0
24701,713527,0
24803,754985,0
24902,794981,0
25003,756853,0
25102,818440,0
25207,1054871,0
25311,840895,0
25411,1046932,0
25515,979388,0
25605,939988,0
25706,815208,0
25807,974834,0
25908,684367,0
26009,743893,0
26110,750373,0
26210,730933,0
26311,709539,0
26412,667136,0
26514,659948,0
26612,1480340,0
26712,1130688,0
26816,918374,0
26917,874753,0
27019,806472,0
27117,785801,0
27217,822972,0
27317,768225,0
27418,685181,0
27521,816793,0
27621,761465,0
27672,627587,0
27773,869127,0
27875,610767,0
27973,703632,0
28076,736468,0
28175,647314,0
28278,714003,0
28377,769469,0
28479,636894,0
28579,705374,0
28680,707047,0
28780,619818,0
28885,973760,0
28990,964903,0
29081,902771,0
29182,963257,0
29282,777204,0
29384,694737,0
29485,706192,0
29585,727693,0
29687,718466,0
29787,725161,0
29890,707307,0
29990,630935,0
30091,773538,0
30190,1350881,0
30291,909020,0
30391,779558,0
30492,794027,0
30593,505040,0
30696,799271,0
30794,1062712,0
30894,911957,0
30996,823155,0
31098,634283,0
31198,693868,0
31298,686214,0
31701,756800,0
33513,665423,0
35222,501081,0
36834,700514,0
38291,756571,0
39702,635556,0
40914,502016,0
41927,296887,0
42731,537009,0
43337,598977,0
43740,590736,0
43944,606052,0
44041,864324,0
44144,865393,0
44241,767835,0
44343,754062,0
44394,732553,0
44494,657716,0
44595,714003,0
44697,738946,0
44796,1307361,0
44898,983142,0
44998,637630,0
45100,764611,0
45200,637630,0
45300,742273,0
45401,705026,0
45502,708423,0
45603,550722,0
45702,827843,0
45803,796907,0
45903,753292,0
46004,717205,0
46107,755233,0
46207,701728,0
46308,641249,0
46410,711470,0
46511,719582,0
46610,750373,0
46712,131038,0
46811,1206979,0
46913,820908,0
47014,898426,0
47115,763142,0
47215,805685,0
47316,762491,0
47419,713685,0
47518,1171282,0
47624,1052755,0
47727,943517,0
47827,1035675,0
47922,1232679,0
48021,1283337,0
48123,719050,0
48224,820403,0
48324,742516,0
48423,1283337,0
48526,914321,0
48625,868677,0
48726,813876,0
48828,753453,0
48928,644325,0
49029,780234,0
49130,654368,0
49232,701728,0
49330,858553,0
49435,738649,0
49537,935006,0
49632,990646,0
49734,983847,0
49834,948296,0
49934,840994,0
50036,829278,0
50137,802730,0
50240,716234,0
50342,700612,0
50441,741178,0
50543,697265,0
50644,707307,0
50743,683825,0
50844,781153,0
50944,699496,0
51046,641249,0
51144,640233,0
51249,833043,0
51347,1050348,0
51448,727375,0
51549,689227,0
51649,780823,0
51752,750373,0
51852,707047,0
51952,758473,0
52061,739033,0
52152,2425957,0
52251,1733630,0
52353,1144658,0
52454,855544,0
52555,736838,0
52654,674233,0
52756,769045,0
52857,741468,0
52957,644280,0
53057,614977,0
53162,844947,0
53266,842958,0
53366,923361,0
53467,926918,0
53571,971801,0
53667,1142620,0
53761,872061,0
53861,1112867,0
53964,837152,0
54064,993179,0
54165,868504,0
54265,893439,0
54367,908400,0
54468,789352,0
54567,658447,0
54668,730933,0
54770,769075,0
54873,360125,0
54973,804900,0
55077,478437,0
55170,822007,0
55273,721814,0
55373,703960,0
55475,687222,0
55575,654368,0
55679,752337,0
55775,1525370,0
55877,973231,0
55978,780968,0
56078,783704,0
56179,737413,0
56281,701005,0
56380,755233,0
56482,724453,0
56583,809983,0
56687,1023632,0
56787,784326,0
56883,1001903,0
56984,933481,0
57085,743443,0
57186,839179,0
57287,745325,0
57387,753283,0
57486,1430926,0
57587,1204535,0
57690,786597,0
57790,796053,0
57891,653587,0
57993,710606,0
58093,733268,0
58193,692801,0
58294,695082,0
58394,640978,0
58497,607375,0
58598,689636,0
58697,788661,0
58748,923102,0
58847,1671715,0
58949,994203,0
59048,886470,0
59150,1169942,0
59253,863663,0
59352,1080817,0
59450,1264087,0
59552,980289,0
59652,1260822,0
59751,2116380,0
59853,1930634,0
59953,1917914,0
60055,2155781,0
60158,2059734,0
60255,2365944,0
60356,2264628,0
60457,2084511,0
60556,1921279,0
60657,1375298,0
60757,1142620,0
60857,1863090,0
60958,1998178,0
61060,2031950,0
61159,1885189,0
61259,2420328,0
61360,2449539,0
61460,2522711,0
61560,2291936,0
61661,2256121,0
61770,1911043,0
61863,2155873,0
61966,2211220,0
62069,2380080,0
62167,1800336,0
62268,2277365,0
62368,1836930,0
62469,1934016,0
62569,1716497,0
62672,1875508,0
62772,1884887,0
62874,2096897,0
62979,1976824,0
63078,2231519,0
63181,2200093,0
63274,2064069,0
63377,2057498,0
63476,1786389,0
63576,924044,0
63679,974272,0
63784,1397767,0
63892,2026321,0
63990,1823689,0
64088,1857461,0
64191,2031950,0
64289,1902491,0
64394,1998178,0
64496,1739259,0
64588,1491598,0
64691,1857461,0
64788,1722373,0
64894,2195182,0
65008,2371573,0
65094,2360316,0
65191,2236485,0
65294,2078882,0
65396,1499129,0
65493,1161409,0
65600,1198907,0
65710,1581656,0
65795,1671715,0
65895,1694230,0
65996,1024418,0
66097,1024418,0
66197,1103219,0
66316,1857461,0
66406,2138895,0
66501,2472889,0
66605,2320915,0
66706,2225228,0
66803,2354687,0
66907,2281514,0
67008,2298400,0
67104,2247742,0
67204,1600445,0
67304,1324640,0
67423,1497226,0
67514,1553513,0
67615,1587285,0
67712,939988,0
67820,1626686,0
67923,3113322,0
68023,3180866,0
,,
,,
