datetime,cpu,mem
Sat Oct 22 13:46:13 GMT 2022,47,1262524
Sat Oct 22 13:46:15 GMT 2022,0.1,1415182
Sat Oct 22 13:46:17 GMT 2022,0.1,1222529
Sat Oct 22 13:46:19 GMT 2022,0.1,1280366
Sat Oct 22 13:46:21 GMT 2022,0.3,1306726
Sat Oct 22 13:46:23 GMT 2022,0.3,1333208
Sat Oct 22 13:46:27 GMT 2022,0.2,1361442
Sat Oct 22 13:46:30 GMT 2022,0.2,1356219
Sat Oct 22 13:46:33 GMT 2022,0,1369870
Sat Oct 22 13:46:35 GMT 2022,0,1388156
Sat Oct 22 13:46:37 GMT 2022,0,1399309
Sat Oct 22 13:46:40 GMT 2022,65,1398790
Sat Oct 22 13:46:42 GMT 2022,65,1400518
Sat Oct 22 13:46:45 GMT 2022,65,1390249
Sat Oct 22 13:46:47 GMT 2022,50,1391158
Sat Oct 22 13:46:49 GMT 2022,50,1395685
Sat Oct 22 13:46:51 GMT 2022,50,1400572
Sat Oct 22 13:46:54 GMT 2022,46,1400031
Sat Oct 22 13:46:56 GMT 2022,46,1399391
Sat Oct 22 13:46:58 GMT 2022,46,1402138
Sat Oct 22 13:47:01 GMT 2022,0,1401267
Sat Oct 22 13:47:03 GMT 2022,0,1404223
Sat Oct 22 13:47:05 GMT 2022,0,1407176
Sat Oct 22 13:47:07 GMT 2022,49,1404193
Sat Oct 22 13:47:10 GMT 2022,49,1405229
Sat Oct 22 13:47:12 GMT 2022,49,1515155
Sat Oct 22 13:47:14 GMT 2022,0.3,1525078
Sat Oct 22 13:47:17 GMT 2022,0.3,1524400
Sat Oct 22 13:47:19 GMT 2022,52,1443388
Sat Oct 22 13:47:22 GMT 2022,52,1426649
Sat Oct 22 13:47:24 GMT 2022,52,1430176
Sat Oct 22 13:47:26 GMT 2022,49,1433573
