datetime,cpu,mem
Sat Oct 22 14:29:36 GMT 2022,0,1327184
Sat Oct 22 14:29:38 GMT 2022,0,1401243
Sat Oct 22 14:29:40 GMT 2022,0.2,1246016
Sat Oct 22 14:29:44 GMT 2022,0.2,1300054
Sat Oct 22 14:29:47 GMT 2022,0.2,1323890
Sat Oct 22 14:29:52 GMT 2022,0.2,1341747
Sat Oct 22 14:29:55 GMT 2022,97,1368901
Sat Oct 22 14:29:59 GMT 2022,98,1366266
Sat Oct 22 14:30:02 GMT 2022,98,1384009
Sat Oct 22 14:30:05 GMT 2022,89,1400112
Sat Oct 22 14:30:08 GMT 2022,89,1411051
Sat Oct 22 14:30:10 GMT 2022,0,1416894
Sat Oct 22 14:30:13 GMT 2022,0,1428106
Sat Oct 22 14:30:15 GMT 2022,81,1431100
Sat Oct 22 14:30:18 GMT 2022,81,1425304
Sat Oct 22 14:30:20 GMT 2022,81,1416687
Sat Oct 22 14:30:23 GMT 2022,0.2,1415490
Sat Oct 22 14:30:25 GMT 2022,0.2,1415714
Sat Oct 22 14:30:28 GMT 2022,0.2,1413100
Sat Oct 22 14:30:30 GMT 2022,0,1415542
Sat Oct 22 14:30:33 GMT 2022,0,1422497
Sat Oct 22 14:30:35 GMT 2022,77,1418876
Sat Oct 22 14:30:37 GMT 2022,77,1426298
Sat Oct 22 14:30:40 GMT 2022,77,1426659
Sat Oct 22 14:30:42 GMT 2022,62,1427488
Sat Oct 22 14:30:45 GMT 2022,62,1424045
Sat Oct 22 14:30:47 GMT 2022,61,1426328
Sat Oct 22 14:30:50 GMT 2022,61,1432390
