datetime,cpu,mem
Sat Oct 22 13:43:42 GMT 2022,40,1109187
Sat Oct 22 13:43:43 GMT 2022,0.3,1195700
Sat Oct 22 13:43:45 GMT 2022,0.3,1191129
Sat Oct 22 13:43:46 GMT 2022,0.3,1196650
Sat Oct 22 13:43:47 GMT 2022,0.3,1267065
Sat Oct 22 13:43:49 GMT 2022,51,1291141
Sat Oct 22 13:43:51 GMT 2022,51,1324555
Sat Oct 22 13:43:53 GMT 2022,51,1353549
Sat Oct 22 13:43:55 GMT 2022,0.2,1352186
Sat Oct 22 13:43:57 GMT 2022,0.2,1331772
Sat Oct 22 13:44:00 GMT 2022,0.2,1344965
Sat Oct 22 13:44:02 GMT 2022,0,1356214
Sat Oct 22 13:44:04 GMT 2022,0,1373632
Sat Oct 22 13:44:06 GMT 2022,0,1608159
Sat Oct 22 13:44:09 GMT 2022,0.3,1603684
Sat Oct 22 13:44:11 GMT 2022,0.3,1604920
Sat Oct 22 13:44:12 GMT 2022,0.3,1598573
Sat Oct 22 13:44:14 GMT 2022,0,1602040
Sat Oct 22 13:44:16 GMT 2022,0,1601428
Sat Oct 22 13:44:18 GMT 2022,0,1608197
Sat Oct 22 13:44:20 GMT 2022,42,1607196
Sat Oct 22 13:44:21 GMT 2022,42,1604228
Sat Oct 22 13:44:23 GMT 2022,42,1604721
Sat Oct 22 13:44:25 GMT 2022,41,1610332
Sat Oct 22 13:44:27 GMT 2022,41,1601024
Sat Oct 22 13:44:29 GMT 2022,41,1607461
Sat Oct 22 13:44:31 GMT 2022,63,1608660
Sat Oct 22 13:44:32 GMT 2022,63,1609948
Sat Oct 22 13:44:34 GMT 2022,63,1606993
Sat Oct 22 13:44:36 GMT 2022,42,1609838
Sat Oct 22 13:44:38 GMT 2022,42,1609150
Sat Oct 22 13:44:41 GMT 2022,42,1613021
Sat Oct 22 13:44:43 GMT 2022,0.3,1613604
Sat Oct 22 13:44:45 GMT 2022,0.3,1617272
Sat Oct 22 13:44:46 GMT 2022,0.3,1622605
Sat Oct 22 13:44:49 GMT 2022,45,1620812
Sat Oct 22 13:44:51 GMT 2022,45,1629576
Sat Oct 22 13:44:53 GMT 2022,45,1632162
Sat Oct 22 13:44:55 GMT 2022,47,1619753
