datetime,cpu,mem
Sat Oct 22 14:21:57 GMT 2022,0.2,1304296
Sat Oct 22 14:21:58 GMT 2022,0,1426279
Sat Oct 22 14:22:00 GMT 2022,0,1229385
Sat Oct 22 14:22:03 GMT 2022,0,1293069
Sat Oct 22 14:22:06 GMT 2022,0.2,1305199
Sat Oct 22 14:22:11 GMT 2022,0.2,1341649
Sat Oct 22 14:22:14 GMT 2022,96,1357628
Sat Oct 22 14:22:18 GMT 2022,96,1365957
Sat Oct 22 14:22:21 GMT 2022,95,1370181
Sat Oct 22 14:22:24 GMT 2022,95,1384385
Sat Oct 22 14:22:27 GMT 2022,89,1396852
Sat Oct 22 14:22:29 GMT 2022,89,1403846
Sat Oct 22 14:22:32 GMT 2022,89,1416522
Sat Oct 22 14:22:34 GMT 2022,74,1418272
Sat Oct 22 14:22:37 GMT 2022,74,1416134
Sat Oct 22 14:22:39 GMT 2022,74,1402155
Sat Oct 22 14:22:41 GMT 2022,54,1401628
Sat Oct 22 14:22:44 GMT 2022,54,1401864
Sat Oct 22 14:22:46 GMT 2022,0,1400652
Sat Oct 22 14:22:49 GMT 2022,0,1403874
Sat Oct 22 14:22:51 GMT 2022,0,1411347
Sat Oct 22 14:22:54 GMT 2022,0.2,1409798
Sat Oct 22 14:22:56 GMT 2022,0.2,1412556
Sat Oct 22 14:22:59 GMT 2022,0.2,1417581
Sat Oct 22 14:23:01 GMT 2022,57,1417644
Sat Oct 22 14:23:04 GMT 2022,57,1414823
Sat Oct 22 14:23:06 GMT 2022,0,1420954
Sat Oct 22 14:23:09 GMT 2022,0,1420732
Sat Oct 22 14:23:11 GMT 2022,0,1411281
