datetime,cpu,mem
Fri Oct 21 01:41:11 GMT 2022,54,1349722
Fri Oct 21 01:41:13 GMT 2022,0,1475204
Fri Oct 21 01:41:16 GMT 2022,0,1336608
Fri Oct 21 01:41:18 GMT 2022,0.1,1339910
Fri Oct 21 01:41:21 GMT 2022,0.1,1341966
Fri Oct 21 01:41:25 GMT 2022,0.1,1325566
Fri Oct 21 01:41:28 GMT 2022,0.1,1327256
Fri Oct 21 01:41:31 GMT 2022,68,1323004
Fri Oct 21 01:41:35 GMT 2022,68,1324282
Fri Oct 21 01:41:38 GMT 2022,77,1317692
Fri Oct 21 01:41:41 GMT 2022,77,1323758
Fri Oct 21 01:41:45 GMT 2022,67,1323448
Fri Oct 21 01:41:48 GMT 2022,67,1324262
Fri Oct 21 01:41:52 GMT 2022,78,1325044
Fri Oct 21 01:41:55 GMT 2022,78,1322484
Fri Oct 21 01:41:59 GMT 2022,72,1324016
Fri Oct 21 01:42:02 GMT 2022,72,1326554
Fri Oct 21 01:42:06 GMT 2022,78,1324471
Fri Oct 21 01:42:09 GMT 2022,78,1325452
Fri Oct 21 01:42:13 GMT 2022,82,1324918
Fri Oct 21 01:42:16 GMT 2022,82,1325736
Fri Oct 21 01:42:20 GMT 2022,82,1319342
Fri Oct 21 01:42:23 GMT 2022,82,1323698
