datetime,cpu,mem
Fri Oct 21 00:38:16 GMT 2022,44,1191715
Fri Oct 21 00:38:18 GMT 2022,0,1188030
Fri Oct 21 00:38:19 GMT 2022,0,1181536
Fri Oct 21 00:38:21 GMT 2022,0,1216898
Fri Oct 21 00:38:24 GMT 2022,0.1,1205927
Fri Oct 21 00:38:26 GMT 2022,0.1,1197578
Fri Oct 21 00:38:28 GMT 2022,0.1,1184576
Fri Oct 21 00:38:31 GMT 2022,0.1,1186370
Fri Oct 21 00:38:34 GMT 2022,0.1,1187219
Fri Oct 21 00:38:37 GMT 2022,0.1,1179380
Fri Oct 21 00:38:40 GMT 2022,0.1,1185781
Fri Oct 21 00:38:43 GMT 2022,0.1,1184704
Fri Oct 21 00:38:45 GMT 2022,0.1,1180279
Fri Oct 21 00:38:48 GMT 2022,65,1183094
Fri Oct 21 00:38:51 GMT 2022,65,1185599
Fri Oct 21 00:38:54 GMT 2022,0.1,1186256
Fri Oct 21 00:38:57 GMT 2022,0.1,1184063
Fri Oct 21 00:39:00 GMT 2022,0.1,1184802
Fri Oct 21 00:39:03 GMT 2022,0.1,1187699
Fri Oct 21 00:39:05 GMT 2022,73,1181594
Fri Oct 21 00:39:08 GMT 2022,73,1187309
Fri Oct 21 00:39:11 GMT 2022,79,1191402
Fri Oct 21 00:39:14 GMT 2022,79,1189109
Fri Oct 21 00:39:17 GMT 2022,80,1192282
Fri Oct 21 00:39:20 GMT 2022,80,1193809
Fri Oct 21 00:39:23 GMT 2022,80,1192918
Fri Oct 21 00:39:26 GMT 2022,80,1190863
Fri Oct 21 00:39:29 GMT 2022,81,1176033
