datetime,cpu,mem
Fri Oct 21 03:50:01 GMT 2022,0.1,1343358
Fri Oct 21 03:50:03 GMT 2022,0,1336805
Fri Oct 21 03:50:04 GMT 2022,0,1405041
Fri Oct 21 03:50:07 GMT 2022,0,1414560
Fri Oct 21 03:50:09 GMT 2022,0.1,1414037
Fri Oct 21 03:50:11 GMT 2022,0.1,1416093
Fri Oct 21 03:50:13 GMT 2022,0.1,1411154
Fri Oct 21 03:50:16 GMT 2022,0.1,1401040
Fri Oct 21 03:50:19 GMT 2022,0.1,1334882
Fri Oct 21 03:50:21 GMT 2022,0.1,1334363
Fri Oct 21 03:50:24 GMT 2022,0.1,1332310
Fri Oct 21 03:50:27 GMT 2022,71,1333017
Fri Oct 21 03:50:30 GMT 2022,71,1335750
Fri Oct 21 03:50:33 GMT 2022,0.1,1333215
Fri Oct 21 03:50:36 GMT 2022,0.1,1333444
Fri Oct 21 03:50:39 GMT 2022,0.1,1331627
Fri Oct 21 03:50:42 GMT 2022,0.1,1334488
Fri Oct 21 03:50:45 GMT 2022,75,1332341
Fri Oct 21 03:50:48 GMT 2022,75,1332942
Fri Oct 21 03:50:52 GMT 2022,75,1333829
Fri Oct 21 03:50:55 GMT 2022,75,1335996
Fri Oct 21 03:50:58 GMT 2022,0.1,1333345
Fri Oct 21 03:51:01 GMT 2022,0.1,1330074
Fri Oct 21 03:51:04 GMT 2022,78,1333757
Fri Oct 21 03:51:08 GMT 2022,78,1335592
Fri Oct 21 03:51:11 GMT 2022,79,1333178
Fri Oct 21 03:51:14 GMT 2022,79,1320170
