datetime,cpu,mem
Fri Oct 21 00:12:36 GMT 2022,9.3,1320125
Fri Oct 21 00:12:38 GMT 2022,7.1,1313172
Fri Oct 21 00:12:39 GMT 2022,7.1,1305080
Fri Oct 21 00:12:41 GMT 2022,7.1,1345700
Fri Oct 21 00:12:43 GMT 2022,0.1,1341338
Fri Oct 21 00:12:45 GMT 2022,0.1,1329413
Fri Oct 21 00:12:47 GMT 2022,0.1,1324472
Fri Oct 21 00:12:50 GMT 2022,0.1,1318024
Fri Oct 21 00:12:53 GMT 2022,0.1,1317509
Fri Oct 21 00:12:55 GMT 2022,-1.1,1237851
Fri Oct 21 00:12:58 GMT 2022,-1.1,1237780
Fri Oct 21 00:13:00 GMT 2022,-1.1,1240173
Fri Oct 21 00:13:03 GMT 2022,67,1236065
Fri Oct 21 00:13:06 GMT 2022,67,1239196
Fri Oct 21 00:13:09 GMT 2022,0.1,1238107
Fri Oct 21 00:13:11 GMT 2022,0.1,1234172
Fri Oct 21 00:13:14 GMT 2022,0.1,1238199
Fri Oct 21 00:13:16 GMT 2022,0.1,1239474
Fri Oct 21 00:13:19 GMT 2022,0.1,1232331
Fri Oct 21 00:13:22 GMT 2022,0.1,1237298
Fri Oct 21 00:13:25 GMT 2022,71,1237729
Fri Oct 21 00:13:28 GMT 2022,71,1241014
Fri Oct 21 00:13:31 GMT 2022,70,1234609
Fri Oct 21 00:13:34 GMT 2022,70,1246846
Fri Oct 21 00:13:37 GMT 2022,82,1244689
Fri Oct 21 00:13:39 GMT 2022,82,1239882
Fri Oct 21 00:13:42 GMT 2022,83,1243139
Fri Oct 21 00:13:45 GMT 2022,83,1245240
Fri Oct 21 00:13:48 GMT 2022,77,1245282
