Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
42,3065862,399869
143,3389971,723978
245,4141579,1475586
345,4146712,1480719
447,4964196,2298203
544,3476236,810243
599,3567553,901560
698,4946244,2280251
796,3299490,633497
904,3552483,886490
997,4323987,1657994
1100,2897566,231573
1195,4330911,1664918
1300,3810120,1144127
1401,3867224,1201231
1498,4532412,1866419
1602,3594151,928158
1700,3371061,705068
1803,4418884,1752891
1901,3554419,888426
2007,2480757,0
2105,2711363,45370
2210,3576001,910008
2310,3490481,824488
2411,4235529,1569536
2511,3375240,709247
2616,4063668,1397675
2723,3254289,588296
2818,2870671,204678
2918,3802729,1136736
3020,3665643,999650
3118,3466242,800249
3214,2455215,0
3316,1866651,0
3415,2948853,282860
3517,2877274,211281
3618,2850278,184285
3718,2354932,0
3814,2566550,0
3917,2311179,0
4018,2602829,0
4119,2263566,0
4220,2341612,0
4322,1785363,0
4432,3388445,722452
4528,3524677,858684
4626,3381275,715282
4730,3381275,715282
4825,3491845,825852
4928,3366935,700942
5029,3334103,668110
5135,3160434,494441
5233,3302404,636411
5329,3213146,547153
5429,3218550,552557
5532,3524677,858684
5630,3160434,494441
5737,3388445,722452
5837,2341612,0
5937,3037111,371118
6037,2671436,5443
6140,2016921,0
6239,2195182,0
6341,1823689,0
6446,1970035,0
6549,2060093,0
6643,1958777,0
6749,2088237,0
6848,2110752,0
6948,2178296,0
7050,2138895,0
7162,2251468,0
7253,2251468,0
7358,2144524,0
7450,2183924,0
7547,2088237,0
7646,2138895,0
7753,2009435,0
7855,2167038,0
7956,2093865,0
8048,1829318,0
8153,1936263,0
8254,2116380,0
8356,1975663,0
8452,2144524,0
8554,2082608,0
8651,2037579,0
8759,2178296,0
8859,2009435,0
8954,1829318,0
9062,1305851,0
9157,1587285,0
9262,1744888,0
9373,1829318,0
9471,2251468,0
9559,1728002,0
9660,1305851,0
9760,1632314,0
9870,1592914,0
9961,1806803,0
10062,1649200,0
10165,1773031,0
10263,1609800,0
10365,1671715,0
10464,1756145,0
10570,1559142,0
10666,2183924,0
10769,1840575,0
10882,1941891,0
10985,2144524,0
11091,2144524,0
11122,2251468,0
11228,2908108,242115
11329,2908108,242115
11426,2249554,0
11528,2176381,0
11635,2474701,0
11737,2457815,0
11828,2508473,0
11928,2497215,0
12025,2060067,0
12127,2011277,0
12232,2522546,0
12337,2967211,301218
12440,3169844,503851
12531,2353686,0
12632,2820866,154873
12733,1866804,0
12842,2322726,0
12938,2452188,0
13040,2429671,0
13139,2727991,61998
13236,2131352,0
13339,2621046,0
13437,2075065,0
13543,1928719,0
13639,2103208,0
13752,2232668,0
13840,1799260,0
13941,1455911,0
14040,1652914,0
14156,1392139,0
14245,2195182,0
14342,2251468,0
14445,2037579,0
14542,1913748,0
14652,1874347,0
14754,2183924,0
14848,2127638,0
14971,2251468,0
15056,2251468,0
15151,2144524,0
15253,2065722,0
15357,2082608,0
15457,2200810,0
15560,2138895,0
15654,1947520,0
15755,1581656,0
15855,1728002,0
15956,1570399,0
16063,1598542,0
16156,1761774,0
16271,2350808,0
16359,2440867,0
16462,2401466,0
16567,2446496,0
16662,2339551,0
16763,1621057,0
16869,1654829,0
16968,1778660,0
17065,1801175,0
17167,1249565,0
17265,1759859,0
17366,2001892,0
17467,1675429,0
17568,1934348,0
17664,1951246,0
17765,1424968,0
17869,1861175,0
17970,1771117,0
18074,2017373,0
18175,2086322,0
18271,2176383,0
18371,2232670,0
18475,1623366,0
18572,1749542,0
18670,856002,0
18771,1035647,0
18871,804995,0
18971,820800,0
19071,1155665,0
19173,893998,0
19274,1372432,0
19374,1051750,0
19474,814969,0
19574,787124,0
19675,814969,0
19775,1148693,0
19876,958731,0
19976,1175431,0
20077,870559,0
20179,568472,0
20278,1047849,0
20378,1063795,0
20479,1188566,0
20579,1159478,0
20680,669772,0
20780,626959,0
20881,1042221,0
20982,874813,0
21082,760112,0
21183,824943,0
21284,938847,0
21384,1465311,0
21485,1501892,0
21586,1037532,0
21692,1051598,0
21792,1647286,0
21892,1697944,0
21989,1652917,0
22090,1620082,0
22191,1194651,0
22292,428695,0
22394,1731639,0
22494,1104513,0
22596,866803,0
22701,1076933,0
22793,854129,0
22894,1244853,0
22994,981245,0
23094,899159,0
23195,1060975,0
23295,902444,0
23396,872888,0
23498,989685,0
23597,778118,0
23698,742003,0
23798,959592,0
23899,1008449,0
23999,1107419,0
24100,929647,0
24201,939644,0
24301,874813,0
24401,1348510,0
24502,877109,0
24611,1286585,0
24707,1104134,0
24806,940503,0
24909,1008116,0
