Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
19,4342303,1285352
96,3537605,480654
191,4793870,1736919
297,3420347,363396
397,3419095,362144
503,4219846,1162895
600,3572222,515271
701,4170637,1113686
800,3449794,392843
897,5176734,2119783
1005,5386513,2329562
1100,5488451,2431500
1203,3918182,861231
1302,4019702,962751
1404,4189605,1132654
1506,4001408,944457
1605,3895570,838619
1709,3565055,508104
1805,3529465,472514
1907,3545141,488190
2007,3037938,0
2109,3454058,397107
2208,3986304,929353
2314,3112139,55188
2407,3704395,647444
2513,2292023,0
2614,1907847,0
2707,1905996,0
2807,841988,0
2908,1199382,0
3008,1860621,0
3118,2446105,0
3214,2043973,0
3314,2557674,0
3413,4121481,1064530
3524,3800519,743568
3620,3523437,466486
3720,2179307,0
3821,1694188,0
3927,1674969,0
4022,2323677,0
4118,2053152,0
4219,1768427,0
4319,1585405,0
4423,1454054,0
4520,2300555,0
4623,1876035,0
4729,2348326,0
4827,2692946,0
4924,2545425,0
5035,3111830,54879
5128,3322781,265830
5229,2703474,0
5331,2809553,0
5428,2900879,0
5533,2839970,0
5632,2413313,0
5733,1674793,0
5836,1387989,0
5937,1402329,0
6034,1627621,0
6151,730831,0
6238,1319846,0
6339,2269911,0
6435,1978955,0
6540,2219720,0
6637,2825026,0
6738,3015600,0
6839,3166172,109221
6943,3323137,266186
7043,3093694,36743
7141,2796701,0
7239,2814664,0
7348,2730053,0
7442,2635411,0
7541,2326494,0
7665,2262606,0
7748,2390209,0
7857,2345179,0
7952,2550931,0
8058,2522788,0
8168,2719791,0
8264,2669133,0
8358,2534045,0
8455,2550931,0
8560,2612847,0
8663,2663505,0
8764,2550931,0
8861,2421472,0
8969,2314071,0
9064,2404129,0
9178,2437901,0
9267,2527960,0
9378,2572990,0
9477,2606762,0
9565,2511074,0
9670,2623648,0
9770,2516703,0
9870,2623648,0
9965,2493275,0
10068,2543933,0
10184,2493275,0
10276,2251468,0
10376,2082608,0
10483,2127638,0
10574,2251468,0
10706,2082608,0
10778,2251468,0
10842,2251468,0
10932,2251468,0
11039,2155781,0
11143,2251468,0
11237,2251468,0
11335,2251468,0
11439,2251468,0
11537,2251468,0
11641,2183924,0
11752,2195182,0
11840,2251468,0
11939,2138895,0
12046,2183924,0
12147,2195182,0
12252,2183924,0
12349,2195182,0
12441,2127638,0
12545,2195182,0
12645,2138895,0
12742,2251468,0
12853,2161410,0
12951,2144524,0
13051,2015064,0
13145,2195182,0
13254,2195182,0
13346,2093865,0
13455,2183924,0
13548,1992549,0
13647,2082608,0
13751,1840575,0
13872,2082608,0
13953,2127638,0
14053,1840575,0
14151,1660458,0
14253,641668,0
14360,1497226,0
14453,1210164,0
14554,934359,0
14655,1046932,0
14751,975617,0
14855,1037532,0
14952,861631,0
15052,864444,0
15153,1005806,0
15253,836994,0
15354,881877,0
15454,1115394,0
15555,843340,0
15656,425599,0
15756,1450023,0
15857,800717,0
15957,1133220,0
16058,881131,0
16158,856942,0
16259,727963,0
16359,780060,0
16460,1041495,0
16561,1199826,0
16662,1437846,0
16766,1599945,0
16862,1409025,0
16962,1115394,0
17063,1051133,0
17163,1132280,0
17264,575041,0
17365,819956,0
17471,969048,0
17573,1241093,0
17673,1388367,0
17772,1669800,0
17881,1641659,0
17975,2421315,0
18072,2107985,0
18175,1607507,0
18270,1746816,0
18371,899525,0
18471,958623,0
18571,829930,0
18672,760112,0
18772,1086778,0
18873,966703,0
18973,1019706,0
19074,1195147,0
19174,817074,0
19275,1092879,0
19375,1115394,0
19475,706586,0
19576,891478,0
19678,792111,0
19783,1186689,0
19877,1029553,0
19978,839116,0
20079,522028,0
20179,682905,0
20280,748569,0
20380,1234536,0
20480,655385,0
20581,785047,0
20681,926014,0
20782,825331,0
20882,1090056,0
20983,795979,0
21083,894761,0
21184,662449,0
21284,1036592,0
21385,987270,0
21488,1025621,0
21603,422635,0
21690,1544113,0
21791,1341480,0
21891,1403396,0
21995,1080681,0
22088,845921,0
22189,906066,0
22289,994040,0
22389,1222338,0
22490,1102724,0
22590,1070364,0
22691,573163,0
22792,916040,0
22891,1197478,0
22996,1265490,0
23101,1231716,0
23197,1382738,0
23300,1951234,0
23399,1500475,0
23504,1444654,0
23601,1166978,0
23696,1272519,0
23799,1179796,0
23903,1022233,0
23998,1222338,0
24098,1201222,0
24198,1215770,0
24299,870659,0
24399,911799,0
24500,1075993,0
24601,584418,0
24701,846157,0
24810,1029086,0
24902,1292679,0
25002,1054416,0
25102,910555,0
25203,884787,0
25304,795021,0
25404,861929,0
25505,989685,0
25605,911907,0
25706,806757,0
25806,720216,0
25907,447074,0
26008,919295,0
26109,1078815,0
26211,928437,0
26314,611312,0
26410,874301,0
26510,676339,0
26611,1110705,0
26711,961542,0
26812,656640,0
26912,732153,0
27013,750055,0
27114,1273774,0
27214,824943,0
27315,846222,0
27416,844891,0
27516,839904,0
27622,1261739,0
