Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,2541804,1145820
109,2446623,1050639
209,2125731,729747
310,2887180,1491196
411,3044495,1648511
511,1928468,532484
612,2243891,847907
712,2631370,1235386
814,3117163,1721179
914,2778350,1382366
1014,1613243,217259
1115,3261328,1865344
1215,4354454,2958470
1267,3877802,2481818
1368,2937491,1541507
1473,4774361,3378377
1570,3822008,2426024
1668,3725413,2329429
1773,4883505,3487521
1877,4127099,2731115
1977,3131856,1735872
2081,2379461,983477
2183,3173556,1777572
2283,3982305,2586321
2378,3449184,2053200
2474,2545714,1149730
2576,2423988,1028004
2676,1785522,389538
2776,2077745,681761
2876,1569206,173222
2977,1211775,0
3077,1700276,304292
3178,1439915,43931
3277,2616039,1220055
3379,2486441,1090457
3479,1983997,588013
3585,2257535,861551
3680,1864721,468737
3782,1805667,409683
3892,1818195,422211
3992,3334103,1938119
4088,3420144,2024160
4187,2900879,1504895
4288,2542374,1146390
4386,1776265,380281
4493,1399269,3285
4591,2069148,673164
4690,1897066,501082
4808,1626168,230184
4895,2742979,1346995
4994,1803855,407871
5091,2205380,809396
5197,2108017,712033
5295,2076318,680334
5395,2069148,673164
5496,1462709,66725
5598,1471700,75716
5705,1379756,0
5800,1561939,165955
5904,1587285,191301
6008,1728002,332018
6103,1688601,292617
6203,1998178,602194
6307,1891233,495249
6411,2251468,855484
6502,1660458,264474
6620,2071351,675367
6709,2195182,799198
6805,1953149,557165
6906,1812432,416448
7007,1947520,551536
7114,2093865,697881
7209,2183924,787940
7310,2138895,742911
7411,2138895,742911
7516,2251468,855484
7609,2082608,686624
7722,1908119,512135
7812,1970035,574051
7913,2251468,855484
8012,2026321,630337
8116,1362138,0
8213,1519741,123757
8347,1761774,365790
8418,2251468,855484
8514,2195182,799198
8621,1688601,292617
8715,1491598,95614
8816,1553513,157529
8916,1519741,123757
9016,1592914,196930
9117,1536627,140643
9217,1148249,0
9325,1052561,0
9418,1249565,0
9517,1227050,0
9626,838672,0
9719,1159506,0
9826,1480340,84356
9919,1278167,0
10026,1119610,0
10120,1071290,0
10239,697347,0
10323,1200223,0
10422,1067533,0
10530,825500,0
10625,1258907,0
10725,1016875,0
10822,612564,0
10922,677297,0
11026,859852,0
11123,895403,0
11223,890247,0
11325,655385,0
11425,469036,0
11526,414713,0
11626,1396827,843
11727,691365,0
11828,384606,0
11927,731704,0
12028,1458743,62759
12129,499525,0
12229,695121,0
12332,579732,0
12433,490316,0
12531,808738,0
12632,963417,0
12732,851786,0
12833,575041,0
12938,803939,0
13034,698872,0
13137,512833,0
13234,727015,0
13338,450270,0
13435,918390,0
13536,648214,0
13637,535783,0
13738,784242,0
13847,1214818,0
13943,1422139,26155
14044,1005617,0
14148,999988,0
14242,1021105,0
14342,772045,0
14444,1895550,499566
14542,1016502,0
14644,855069,0
14744,781424,0
14846,518754,0
14944,793619,0
15048,364435,0
15147,610638,0
15247,736508,0
15347,833960,0
15448,681986,0
15549,642585,0
15649,916045,0
15752,401048,0
15850,1000942,0
15951,603184,0
16052,614442,0
16151,756099,0
16253,452009,0
16357,551778,0
16454,1253765,0
16553,653842,0
16654,696612,0
16755,1013619,0
16807,862161,0
16906,500714,0
17008,645868,0
17108,825048,0
17210,383469,0
17310,692755,0
17411,858816,0
17512,388577,0
17612,616757,0
17715,658965,0
17812,688555,0
17916,404835,0
18014,921773,0
18115,959659,0
18215,530012,0
18317,646336,0
18416,693243,0
18519,362912,0
18617,1015780,0
18717,848500,0
18818,767356,0
18919,691188,0
19022,752777,0
19122,699249,0
19220,834337,0
19320,1041304,0
19424,619153,0
19523,757522,0
19623,908075,0
19724,764402,0
19826,750373,0
19927,701728,0
20027,724699,0
20126,1485969,89985
20228,776747,0
20327,940907,0
20429,711938,0
20529,780823,0
20629,710287,0
20733,784697,0
20831,482630,0
20937,833690,0
21033,899481,0
21135,806012,0
21235,749605,0
21336,720007,0
21437,741899,0
21537,773905,0
21638,821240,0
21739,708423,0
21841,750105,0
21941,687955,0
22041,973267,0
22142,845650,0
22243,790092,0
22344,708667,0
22445,768225,0
22547,650347,0
22646,814311,0
22748,905777,0
22847,849636,0
22948,939972,0
23049,672454,0
23150,790320,0
23250,708253,0
23351,681127,0
23452,786013,0
23555,774673,0
23652,1269702,0
23752,1018756,0
23855,829278,0
23955,1023247,0
24054,763674,0
24156,754846,0
24256,765727,0
24357,575666,0
24461,799271,0
24559,939115,0
24658,1079129,0
24760,813647,0
24859,730745,0
24962,719593,0
25061,705026,0
25163,699496,0
25264,717350,0
25364,708423,0
25465,837523,0
25566,718466,0
25666,816463,0
25769,723247,0
25870,749605,0
25969,681127,0
26071,721213,0
26171,569405,0
26273,688594,0
26371,952934,0
26471,887022,0
26572,1868719,472735
26672,1964406,568422
26772,934359,0
26873,726925,0
26973,703643,0
27076,798482,0
27239,451687,0
27281,353220,0
27382,829613,0
27482,721627,0
27584,867121,0
27684,682747,0
27784,715119,0
27886,1126061,0
27986,722930,0
28087,993438,0
28190,923749,0
28287,719516,0
28389,865041,0
28488,867323,0
28588,1283337,0
28690,772526,0
28790,833665,0
28892,789364,0
28992,727393,0
29095,711771,0
29195,729625,0
29296,719582,0
29398,715119,0
