Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,2150092,729724
109,1623411,203043
210,2156381,736013
310,2773717,1353349
411,2941686,1521318
511,2064639,644271
612,2346536,926168
713,2726257,1305889
815,2757374,1337006
914,3481267,2060899
1014,3221598,1801230
1115,2394714,974346
1226,3999214,2578846
1321,4914935,3494567
1418,3345582,1925214
1519,4393835,2973467
1624,3062039,1641671
1724,3677931,2257563
1771,3374368,1954000
1875,2768044,1347676
1975,3250531,1830163
2072,3018259,1597891
2173,2656946,1236578
2273,3887630,2467262
2379,4302155,2881787
2477,3442266,2021898
2573,3346466,1926098
2674,2132940,712572
2775,1280413,0
2876,2056210,635842
2977,1778212,357844
3077,1566167,145799
3178,1520089,99721
3278,1920540,500172
3378,2430691,1010323
3478,2034536,614168
3579,1678905,258537
3679,2600158,1179790
3779,2074056,653688
3879,2028092,607724
3981,3638867,2218499
4083,4234591,2814223
4187,3706233,2285865
4290,1940856,520488
4398,1366479,0
4488,1843666,423298
4595,2188922,768554
4694,1573278,152910
4798,1005603,0
4898,1076889,0
4998,2520864,1100496
5095,2169529,749161
5200,2194058,773690
5298,2241230,820862
5397,2061978,641610
5498,2000466,580098
5597,1646112,225744
5710,762109,0
5805,962085,0
5904,1067040,0
6002,1242021,0
6104,1767136,346768
6203,1628543,208175
6316,2088237,667869
6406,2144524,724156
6517,2150152,729784
6610,2251468,831100
6710,2093865,673497
6815,2060093,639725
6925,1879976,459608
7016,2088237,667869
7116,1964406,544038
7220,2003807,583439
7318,2144524,724156
7418,2110752,690384
7516,2116380,696012
7629,2037579,617211
7720,2183924,763556
7825,1902491,482123
7918,1761774,341406
8020,1716744,296376
8140,1925005,504637
8226,2127638,707270
8333,2195182,774814
8424,1801175,380807
8536,2054465,634097
8624,2195182,774814
8726,2009435,589067
8831,1981292,560924
8934,1953149,532781
9028,1925005,504637
9128,1502855,82487
9232,1390281,0
9329,1345252,0
9430,1086333,0
9531,1227050,0
9631,1553513,133145
9730,996274,0
9837,900587,0
9936,1204535,0
10034,1637943,217575
10154,1339623,0
10239,1913748,493380
10334,1009389,0
10441,882731,0
10538,1028132,0
10636,1129448,0
10750,609646,0
10839,912824,0
10935,820825,0
11037,410186,0
11137,1173473,0
11237,788931,0
11339,479354,0
11438,760787,0
11544,538444,0
11640,1029086,0
11742,721387,0
11844,963419,0
11942,732644,0
12043,1260794,0
12151,1167920,0
12246,1227955,0
12346,719500,0
12447,696052,0
12554,759876,0
12648,1251419,0
12748,690898,0
12851,652902,0
12950,777673,0
13054,460122,0
13150,783302,0
13251,787053,0
13352,473725,0
13452,665100,0
13553,617725,0
13654,755159,0
13756,501868,0
13855,706586,0
13956,627091,0
14056,524367,0
14170,642518,0
14263,1504235,83867
14314,1613514,193146
14417,1106933,0
14517,1180106,0
14614,1568484,148116
14720,1040329,0
14810,801128,0
14912,802918,0
15011,863055,0
15112,849917,0
15213,666040,0
15314,756456,0
15416,425789,0
15516,474455,0
15617,579025,0
15717,557961,0
15819,531252,0
15918,827366,0
16019,901504,0
16118,800008,0
16220,823077,0
16320,715229,0
16421,680320,0
16521,690294,0
16621,871483,0
16724,607391,0
16823,702345,0
16923,688217,0
17024,709171,0
17125,617103,0
17226,487289,0
17326,464400,0
17427,362579,0
17529,775816,0
17627,1235143,0
17729,730298,0
17829,564254,0
17930,530064,0
18031,406902,0
18133,670053,0
18234,1109765,0
18335,613958,0
18436,470550,0
18537,551778,0
18637,620528,0
18738,504489,0
18839,514145,0
18940,587060,0
19040,523943,0
19140,843782,0
19240,646790,0
19340,737125,0
19442,731912,0
19543,777780,0
19644,856243,0
19744,555185,0
19845,938412,0
19945,846631,0
20046,719040,0
20148,986762,0
20247,794860,0
20350,740072,0
20449,818525,0
20550,787336,0
20649,777780,0
20751,792965,0
20852,730165,0
20953,705076,0
21055,735793,0
21155,715119,0
21255,657716,0
21355,1696493,276125
21455,2459729,1039361
21555,1868719,448351
21656,1035675,0
21757,786584,0
21857,304303,0
21960,759229,0
22059,832106,0
22164,753551,0
22265,702844,0
22369,706241,0
22467,700661,0
22568,936986,0
22668,702844,0
22770,702795,0
22870,690568,0
22972,672715,0
23073,627314,0
23173,909333,0
23273,751129,0
23372,1052784,0
23475,811082,0
23578,1249565,0
23674,844947,0
23775,973760,0
23875,938322,0
23976,932693,0
24076,948296,0
24178,1027446,0
24277,1019048,0
24379,968244,0
24479,320598,0
24579,1255193,0
24681,927706,0
24782,1008140,0
24882,825995,0
24987,723405,0
25087,878530,0
25188,717347,0
25289,739668,0
25389,1117854,0
25494,1016576,0
25590,1055530,0
25692,744735,0
25791,1073173,0
25892,1429682,9314
25993,918374,0
26093,802540,0
26194,706633,0
26295,797023,0
26396,760093,0
26497,720007,0
26600,797353,0
26700,779118,0
26799,701728,0
26901,949291,0
27003,790140,0
27102,801787,0
27203,361480,0
27302,742984,0
27403,1013160,0
27504,817679,0
27604,858827,0
27706,799729,0
27806,715119,0
27907,638746,0
28008,797023,0
28110,724453,0
28210,798973,0
28316,467226,0
28363,523152,0
28464,541965,0
28564,778118,0
28666,640223,0
28767,475718,0
28867,449305,0
28969,462632,0
29068,439263,0
29171,481666,0
29270,433683,0
29372,343980,0
29471,1010677,0
29571,860928,0
29672,469497,0
29773,640224,0
29877,447012,0
29974,515397,0
30076,469735,0
30176,516672,0
30276,757050,0
30377,764413,0
30477,715147,0
30579,318958,0
30677,1041558,0
30780,845569,0
30879,789247,0
30981,705076,0
31082,735697,0
31181,671106,0
31282,692801,0
31383,732972,0
31483,1275330,0
31583,2200810,780442
31684,1080705,0
31786,819901,0
31887,692053,0
31990,764710,0
32089,747923,0
32192,774802,0
32292,723996,0
32393,756440,0
32496,743893,0
32595,861645,0
32694,1100381,0
32798,862583,0
32897,882747,0
32997,681359,0
33099,807520,0
33199,789231,0
33301,865343,0
33403,874276,0
33500,784372,0
33600,1114477,0
33701,789282,0
33802,907640,0
34306,813223,0
35215,415501,0
36014,662875,0
36719,708584,0
37323,945616,0
37825,688375,0
38227,769982,0
38529,702104,0
38733,715833,0
38831,704410,0
38932,528306,0
39034,392652,0
39136,938881,0
39233,937775,0
39333,948938,0
39433,827178,0
39535,1067984,0
39636,1056873,0
39736,845222,0
39837,778177,0
39938,720550,0
40038,748753,0
40139,751993,0
40240,743893,0
40341,754846,0
40392,659653,0
40493,843462,0
40593,787336,0
40694,640978,0
40795,665527,0
40898,746131,0
40999,956414,0
41095,383396,0
41196,993325,0
41296,877048,0
41399,807032,0
41497,857318,0
41597,1162144,0
41699,772041,0
41800,786498,0
41903,742273,0
42002,852318,0
42102,682747,0
42202,2197209,776841
42302,2138895,718527
42403,1277708,0
42505,922719,0
42604,958270,0
42705,993325,0
42804,996274,0
42913,1474712,54344
43006,2105123,684755
43106,1018789,0
43209,968390,0
43307,1023101,0
43409,1043342,0
43510,921931,0
43609,749604,0
43711,1395429,0
43813,709873,0
43913,716234,0
44016,849365,0
44116,943981,0
44217,734173,0
44320,378438,0
44421,405561,0
44521,439660,0
44621,1694674,274306
44723,1109767,0
44822,945603,0
44922,607392,0
45023,568319,0
45126,617436,0
45225,566234,0
45327,436966,0
45427,435915,0
45528,461580,0
45629,539352,0
45729,596592,0
45830,500472,0
45931,503712,0
46032,482695,0
46132,511812,0
46233,554678,0
46333,542222,0
46435,477803,0
46537,480550,0
46635,620153,0
46736,542712,0
46840,450421,0
46939,443888,0
47039,761702,0
47142,631091,0
47242,936300,0
47338,878686,0
47440,862087,0
47540,871960,0
47642,753613,0
47741,751221,0
47844,662179,0
47944,671408,0
48046,707986,0
48147,735204,0
48247,751942,0
48347,725161,0
48449,701728,0
48550,785853,0
48649,710287,0
48750,721213,0
48850,764953,0
48951,1061901,0
49051,417438,0
49157,1179808,0
49263,967838,0
49352,759126,0
49454,742984,0
49554,662106,0
49657,800945,0
49756,726073,0
49858,800812,0
49957,735599,0
50058,774753,0
50159,1138631,0
50259,181658,0
50361,794117,0
50864,896350,0
52171,1064728,0
53377,781903,0
54435,289079,0
55440,795892,0
56346,462996,0
57150,470923,0
57853,926385,0
58458,615057,0
58863,605945,0
59064,654467,0
59166,616267,0
59264,654312,0
59365,731243,0
59468,740784,0
59566,810023,0
59670,1058837,0
59767,945616,0
59867,903413,0
59969,808660,0
60068,846632,0
60170,694737,0
60269,833204,0
60371,841970,0
60473,689453,0
60572,1242026,0
60672,877048,0
60773,1032433,0
60873,832165,0
60975,1068130,0
61074,741468,0
61176,704293,0
61277,731785,0
61379,761713,0
61480,762460,0
61585,1015561,0
61680,906863,0
61782,892131,0
61881,784700,0
61983,719582,0
62084,766418,0
62185,831373,0
62287,720698,0
62388,732251,0
62487,667759,0
62588,960606,0
62691,728000,0
62792,719582,0
62893,753613,0
62993,733367,0
63099,743893,0
63193,827720,0
63295,748595,0
63399,996274,0
63495,920889,0
63596,1035675,0
63697,828608,0
63797,872061,0
63899,861175,0
63999,784700,0
64100,787032,0
64199,900284,0
64300,367458,0
64402,758473,0
64505,726073,0
64603,1023557,0
64705,706633,0
64806,657716,0
64856,764710,0
64957,702844,0
65057,693917,0
65158,784393,0
65261,1058837,0
65358,1136991,0
65459,772992,0
65563,810349,0
65664,768193,0
65768,809983,0
65867,685987,0
65967,732191,0
66068,803503,0
66168,737436,0
66269,721627,0
66370,711493,0
66471,781708,0
66572,823648,0
66672,764661,0
66774,967194,0
66875,695033,0
66977,652186,0
67074,499518,0
67178,584409,0
67275,1018699,0
67376,844210,0
67478,839484,0
67576,802540,0
67679,753613,0
67779,795485,0
67880,743893,0
67982,657716,0
68084,697265,0
68186,676686,0
68287,700612,0
68388,645441,0
68488,730372,0
68587,852316,0
68688,708253,0
68788,1372192,0
68890,687745,0
68991,787557,0
69090,925325,0
69190,873849,0
,,
,,
,,
